epoch,loss,loss_pde,loss_bc,loss_norm,loss_phase,loss_ci_supervision,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel
168,0.5063121914863586,0.0002407270367257297,0.004187671467661858,0.4609435498714447,0.00028487227973528206,0.0005932686617597938,3.0000009536743164,0.28661465644836426,,,,
169,0.4733123779296875,0.00021394497889559716,0.004674369934946299,0.42233914136886597,2.065065382339526e-05,0.0007989880396053195,3.0000009536743164,0.2865166962146759,,,,
170,0.47076359391212463,0.00019857086590491235,0.003312495071440935,0.43348100781440735,6.160271004773676e-05,0.0007794892298988998,3.0000009536743164,0.2863504886627197,,,,
171,0.47548753023147583,0.00014758677571080625,0.0030950726941227913,0.4410293698310852,2.2116073523648083e-05,0.0006675496115349233,3.0000009536743164,0.2861705720424652,,,,
172,0.4747030436992645,0.00010461421334184706,0.0024422910064458847,0.4475461542606354,4.686083684646292e-06,0.0005249390378594398,3.0000009536743164,0.2860863208770752,,,,
173,0.4413609504699707,8.201919263228774e-05,0.0018810180481523275,0.41788238286972046,0.0004966534906998277,0.000817943480797112,3.0000009536743164,0.2860085070133209,,,,
174,0.4672553539276123,0.00011909723980352283,0.0020704774651676416,0.4430205225944519,3.0408482416532934e-06,0.0006815874949097633,3.0000009536743164,0.2859998047351837,,,,
175,0.47191256284713745,0.0001888601400423795,0.002458958188071847,0.4441181719303131,9.638306437409483e-06,0.0006012647063471377,3.0000009536743164,0.2860121726989746,,,,
176,0.45921024680137634,0.0003667182463686913,0.002803525421768427,0.42729082703590393,1.3675935406354256e-05,0.0007007551612332463,3.0000009536743164,0.28599846363067627,,,,
177,0.45096445083618164,0.0005901966360397637,0.0031335705425590277,0.4164212644100189,8.53216988616623e-05,0.0005063979770056903,3.0000009536743164,0.2860359251499176,,,,
178,0.4481715261936188,0.0008016767096705735,0.0032409143168479204,0.4118362367153168,4.624635039363056e-06,0.000623971049208194,3.0000009536743164,0.2861499488353729,,,,
179,0.43660324811935425,0.0007964334217831492,0.0028477078303694725,0.4038349390029907,5.4085394367575645e-05,0.0006881419103592634,3.0000009536743164,0.2863096296787262,,,,
180,0.4539259374141693,0.0009708816651254892,0.0032596171367913485,0.41658252477645874,5.913377026445232e-05,0.0007434459403157234,3.0000009536743164,0.28647279739379883,,,,
181,0.437599241733551,0.0009870061185210943,0.0027624948415905237,0.4050322473049164,8.631859031993372e-07,0.0007908338448032737,3.0000009536743164,0.2866535782814026,,,,
182,0.40865156054496765,0.0008675215067341924,0.001953084021806717,0.3843461573123932,0.00013276511162985116,0.0007548563880845904,3.0000009536743164,0.28676363825798035,,,,
183,0.40690088272094727,0.001010211301036179,0.002352828625589609,0.37868571281433105,0.00020218257850501686,0.000694902497343719,3.0000009536743164,0.28685927391052246,,,,
184,0.4037477374076843,0.0013560713268816471,0.0026610628701746464,0.37320610880851746,9.869515633909032e-05,0.0004952455055899918,3.0000009536743164,0.28698214888572693,,,,
185,0.5012938976287842,0.0013577442150563002,0.0030768918804824352,0.4654804468154907,0.00021949749498162419,0.000693456968292594,3.0000009536743164,0.28706037998199463,,,,
186,0.39681220054626465,0.0016999650979414582,0.0034964829683303833,0.3567828834056854,2.1826363081345335e-06,0.0006724736304022372,3.0000009536743164,0.28706371784210205,,,,
187,0.4754813313484192,0.0018734955228865147,0.005887816660106182,0.41094517707824707,4.530816166692375e-09,0.0007568930741399527,3.0000009536743164,0.28697508573532104,,,,
188,0.3877175450325012,0.0019337034318596125,0.004778970032930374,0.3348965048789978,0.00015683479432482272,0.000588156864978373,3.0000009536743164,0.28689953684806824,,,,
189,0.39952677488327026,0.0017484754789620638,0.004149037878960371,0.3528839945793152,9.562954801367596e-05,0.0006616578903049231,3.0000009536743164,0.2868216633796692,,,,
190,0.39161714911460876,0.0017792416037991643,0.003663350362330675,0.3495284616947174,8.282833005068824e-05,0.0007186263101175427,3.0000009536743164,0.2867724299430847,,,,
191,0.4086875915527344,0.0014675789279863238,0.0022811824455857277,0.38108330965042114,1.955221932803397e-06,0.0006645799148827791,3.0000009536743164,0.2867067754268646,,,,
192,0.44999510049819946,0.0013534952886402607,0.0015158255118876696,0.430177241563797,2.413161564618349e-05,0.0006563978386111557,3.0000009536743164,0.2866073250770569,,,,
193,0.3779849112033844,0.0012980097671970725,0.001684003509581089,0.3558346927165985,3.934380583814345e-05,0.0007945660618133843,3.0000009536743164,0.2864704132080078,,,,
194,0.38983380794525146,0.001780122285708785,0.0026341089978814125,0.35793882608413696,3.475248149698018e-06,0.0007540604565292597,3.0000009536743164,0.2863748371601105,,,,
195,0.3932122588157654,0.0017628648784011602,0.0027843052521348,0.3600020706653595,2.973266236949712e-05,0.0007149033481255174,3.0000009536743164,0.28625190258026123,,,,
196,0.41849932074546814,0.0022485782392323017,0.0028860955499112606,0.38390958309173584,0.0001817981683416292,0.0006596791790798306,3.0000009536743164,0.2861224114894867,,,,
197,0.384126752614975,0.001810039859265089,0.0028120100032538176,0.3505595922470093,7.920581523990222e-09,0.00072740443283692,3.0000009536743164,0.2859713137149811,,,,
198,0.3693915605545044,0.0016418042359873652,0.0022795191034674644,0.34163814783096313,5.048882940172916e-06,0.0006622736691497266,3.0000009536743164,0.2858755886554718,,,,
199,0.368175745010376,0.0012152468552812934,0.001769042806699872,0.3461264371871948,5.8747104048961774e-05,0.0006169799598865211,3.0000009536743164,0.28576982021331787,,,,
200,0.3584549129009247,0.001358473557047546,0.001290872460231185,0.3409329056739807,2.4609620595583692e-05,0.0006460357108153403,3.0000009536743164,0.28571274876594543,0.021809283766603432,0.07687129476516524,0.5079064379384656,7.228267647133929
201,0.35894864797592163,0.0014297936577349901,0.0015202119247987866,0.33797919750213623,1.1375346531394825e-07,0.0008674850105307996,3.0000009536743164,0.2856869697570801,,,,
202,0.33096960186958313,0.0017879493534564972,0.0017490875907242298,0.3088540732860565,4.510465351909021e-13,0.0005673403502441943,3.0000009536743164,0.28564703464508057,,,,
203,0.3410181403160095,0.0023205201141536236,0.0022592286113649607,0.31327375769615173,9.724222036311403e-05,0.000546868599485606,3.0000009536743164,0.2856319844722748,,,,
204,0.3108086585998535,0.0027749384753406048,0.00212661549448967,0.2828509211540222,0.0005391705199144781,0.0006754931528121233,3.0000009536743164,0.28561651706695557,,,,
205,0.298941045999527,0.002892198972404003,0.002013908699154854,0.27179276943206787,0.0007160590612329543,0.000680187193211168,3.0000009536743164,0.2855975925922394,,,,
206,0.30069559812545776,0.00284710549749434,0.0017603239975869656,0.27674776315689087,0.0001179575192509219,0.000675904389936477,3.0000009536743164,0.2855776250362396,,,,
207,0.28392696380615234,0.002981509082019329,0.0016536219045519829,0.2616007924079895,2.4227824724221136e-06,0.000561207125429064,3.0000009536743164,0.28553929924964905,,,,
208,0.27599620819091797,0.003964535892009735,0.0012074450496584177,0.25660082697868347,3.197378100594506e-05,0.000664886028971523,3.0000009536743164,0.2855180501937866,,,,
209,0.2496459037065506,0.004467652179300785,0.0012688918504863977,0.2293102741241455,4.742588134831749e-05,0.0006263269460760057,3.0000009536743164,0.2853584885597229,,,,
210,0.24958787858486176,0.004914535209536552,0.001378843910060823,0.22719363868236542,3.5722248270531054e-08,0.000738247879780829,3.0000009536743164,0.28518950939178467,,,,
211,0.22469526529312134,0.005400456488132477,0.0012067542411386967,0.20406503975391388,6.397816468961537e-05,0.0006196499452926219,3.0000009536743164,0.2850278913974762,,,,
212,0.22329281270503998,0.006043426692485809,0.0009857092518359423,0.20390373468399048,4.981288839189801e-06,0.0006967164226807654,3.0000009536743164,0.28485333919525146,,,,
213,0.20061221718788147,0.007662065792828798,0.0011459667002782226,0.17890997231006622,3.8353766285581514e-05,0.000508430355694145,3.0000009536743164,0.2847708463668823,,,,
214,0.18956254422664642,0.009215248748660088,0.0009185708477161825,0.16728608310222626,2.257358210044913e-05,0.0007705856114625931,3.0000009536743164,0.2847904860973358,,,,
215,0.16962023079395294,0.01038636639714241,0.0007636315422132611,0.14783819019794464,0.0006712377071380615,0.0006176233291625977,3.0000009536743164,0.2847619354724884,,,,
216,0.15423506498336792,0.01080305315554142,0.0006292422767728567,0.13267885148525238,0.00047735986299812794,0.0007966741686686873,3.0000009536743164,0.28468427062034607,,,,
217,0.16170769929885864,0.01030551828444004,0.0007168860756792128,0.14020505547523499,0.0002174248220399022,0.0007621690747328103,3.0000009536743164,0.2847098708152771,,,,
218,0.14522922039031982,0.01265693549066782,0.0007439934415742755,0.12135474383831024,5.352473817765713e-05,0.0007448169053532183,3.0000009536743164,0.2847301959991455,,,,
219,0.12164334952831268,0.014444611966609955,0.0007113887695595622,0.09662565588951111,0.0003139460750389844,0.0006290490855462849,3.0000009536743164,0.28468260169029236,,,,
220,0.10516146570444107,0.014521118253469467,0.0004689976340159774,0.08231877535581589,1.074828742275713e-05,0.0007241697167046368,3.0000009536743164,0.2846658229827881,,,,
221,0.09796148538589478,0.017412615939974785,0.0006346052978187799,0.0702807828783989,3.288057541794842e-06,0.0007837485754862428,3.0000009536743164,0.28459712862968445,,,,
222,0.08591865748167038,0.017437823116779327,0.000493318191729486,0.06060006469488144,1.863090437836945e-05,0.0005857912474311888,3.0000009536743164,0.2845122516155243,,,,
223,0.07996289432048798,0.01875608041882515,0.0004570964665617794,0.05216997489333153,0.0010789295192807913,0.0006773897330276668,3.0000009536743164,0.2843611538410187,,,,
224,0.0732589140534401,0.02087041363120079,0.0006760018295608461,0.0413099080324173,2.4444168502668617e-06,0.000863226130604744,3.0000009536743164,0.28420278429985046,,,,
225,0.05996435508131981,0.022324707359075546,0.00025248515885323286,0.03200025111436844,0.00013506556570064276,0.0005958969122730196,3.0000009536743164,0.28408220410346985,,,,
226,0.0605090968310833,0.026718150824308395,0.0006385935703292489,0.02439967356622219,0.0005894969799555838,0.0004831681726500392,3.0000009536743164,0.28389909863471985,,,,
227,0.05387581139802933,0.026307059451937675,0.0008024189155548811,0.016411595046520233,3.8777521695010364e-05,0.0006188384722918272,3.0000009536743164,0.28371095657348633,,,,
228,0.0593714565038681,0.029546450823545456,0.001430850476026535,0.011199523694813251,0.000804849318228662,0.0007024254882708192,3.0000009536743164,0.2835681140422821,,,,
229,0.06388527899980545,0.026128113269805908,0.002524062991142273,0.008223462849855423,0.0012181230122223496,0.0006149908294901252,3.0000009536743164,0.28351032733917236,,,,
230,0.064639613032341,0.026946555823087692,0.0031020070891827345,0.0033431965857744217,2.6479241569177248e-05,0.0006606621318496764,3.0000009536743164,0.28353768587112427,,,,
231,0.06002108380198479,0.02852216176688671,0.0025654491037130356,0.003463192842900753,8.049647294683382e-05,0.00046014838153496385,3.0000009536743164,0.28361326456069946,,,,
232,0.04354202002286911,0.03052234649658203,0.0009360889671370387,0.00047775451093912125,4.5947160742798587e-07,0.0006361142150126398,3.0000009536743164,0.28362250328063965,,,,
233,0.052148062735795975,0.030930520966649055,0.0015656049363315105,0.0011275085853412747,0.000562824949156493,0.0007742317393422127,3.0000009536743164,0.2836269438266754,,,,
234,0.05849058926105499,0.028371410444378853,0.0025655273348093033,0.0004030834243167192,0.000670484034344554,0.0006780665135011077,3.0000009536743164,0.28363531827926636,,,,
235,0.054674599319696426,0.029615163803100586,0.0021013161167502403,0.00018868922779802233,0.00037372545921243727,0.0006967717781662941,3.0000009536743164,0.2836521565914154,,,,
236,0.04067862778902054,0.026034900918602943,0.0008470716420561075,0.001050892868079245,0.0007194816716946661,0.0008805276593193412,3.0000009536743164,0.28365492820739746,,,,
237,0.04672815650701523,0.028257310390472412,0.0012338932137936354,0.000989243621006608,0.0009349280153401196,0.0008415483753196895,3.0000009536743164,0.28366556763648987,,,,
238,0.062431011348962784,0.03167684003710747,0.002002038760110736,0.007648415397852659,0.00041648681508377194,0.000533775775693357,3.0000009536743164,0.28367048501968384,,,,
239,0.04801801219582558,0.026174232363700867,0.0012953613186255097,0.005305094178766012,0.0005904569406993687,0.0005989228375256062,3.0000009536743164,0.2837088406085968,,,,
240,0.03559187427163124,0.028406081721186638,0.0003413344966247678,0.0001953235623659566,0.00019336165860295296,0.0006767526501789689,3.0000009536743164,0.28384730219841003,,,,
241,0.041565679013729095,0.030891358852386475,0.0007383731426671147,0.0005146979819983244,1.1034186400138424e-06,0.0005549578345380723,3.0000009536743164,0.28400152921676636,,,,
242,0.04724378138780594,0.029777023941278458,0.0013662364799529314,8.791627806203905e-06,8.989356501842849e-06,0.0007573222974315286,3.0000009536743164,0.28412434458732605,,,,
243,0.03475885093212128,0.028442641720175743,0.00030755664920434356,1.2947501090820879e-05,1.3282817235449329e-05,0.0006428816122934222,3.0000009536743164,0.28424304723739624,,,,
244,0.03668011724948883,0.028698887676000595,0.00047620217083022,2.5290381017839536e-05,1.8828619431587867e-05,0.0006350184557959437,3.0000009536743164,0.28439024090766907,,,,
245,0.04172569885849953,0.02978375181555748,0.0008287096861749887,8.268633791885804e-06,4.868606083618943e-06,0.0007283421000465751,3.0000009536743164,0.28446900844573975,,,,
246,0.03664109855890274,0.0269178356975317,0.000310273258946836,0.0026502825785428286,0.00010507948172744364,0.000773033476434648,3.0000009536743164,0.2844858467578888,,,,
247,0.03220314532518387,0.025878818705677986,0.0002806499251164496,7.102382369339466e-05,9.731752652442083e-05,0.0006698966608382761,3.0000009536743164,0.284413605928421,,,,
248,0.03209727257490158,0.02319265529513359,0.0004725275794044137,0.00024062268494162709,0.00022612095926888287,0.0007425197400152683,3.0000009536743164,0.28432944416999817,,,,
249,0.03930318355560303,0.03050960972905159,0.0004019253537990153,0.0008028576266951859,0.0002932039787992835,0.0007356522837653756,3.0000009536743164,0.28431349992752075,,,,
250,0.03163159266114235,0.022648371756076813,0.00012023486488033086,0.0038463519886136055,1.9488210455165245e-05,0.0007830061949789524,3.0000009536743164,0.2842486500740051,,,,
251,0.02978663519024849,0.022660894319415092,0.00031494462746195495,0.0004404922074172646,0.0002287204988533631,0.0006614166777580976,3.0000009536743164,0.2842223048210144,,,,
252,0.028094151988625526,0.022386357188224792,0.00025424317573197186,0.0005576944095082581,0.00019748538034036756,0.0004820366157218814,3.0000009536743164,0.2843165099620819,,,,
253,0.02770303003489971,0.02051912620663643,0.00020478286023717374,0.002818009117618203,2.5771748823899543e-06,0.00046309747267514467,3.0000009536743164,0.28448671102523804,,,,
254,0.03328236564993858,0.02166818641126156,0.0002516907698009163,0.0044967662543058395,0.0002653176779858768,0.0008670375100336969,3.0000009536743164,0.2846144437789917,,,,
255,0.030288182199001312,0.02186467871069908,0.0002801398222800344,0.0023559541441500187,4.3513347236512345e-07,0.0006531432154588401,3.0000009536743164,0.28468549251556396,,,,
256,0.02893715724349022,0.022089475765824318,0.0003128346288576722,0.00045090183266438544,0.00024466245668008924,0.0006047544884495437,3.0000009536743164,0.2847602665424347,,,,
257,0.03183864802122116,0.02031044103205204,0.0003659056092146784,0.004155089613050222,0.00021767070575151592,0.0006992778507992625,3.0000009536743164,0.2847293019294739,,,,
258,0.032320089638233185,0.023226631805300713,0.00042960428982041776,0.0015372666530311108,8.680873725097626e-05,0.0006346673471853137,3.0000009536743164,0.28459131717681885,,,,
259,0.02736981213092804,0.020248068496584892,0.0004021179920528084,0.00039918796392157674,8.905474533094093e-05,0.0005224640481173992,3.0000009536743164,0.28452858328819275,,,,
