epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
68,0.446633905172348,0.10878658294677734,0.325621634721756,0.030851885676383972,0.0008551384089514613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00244513968937099,5.0,0.2,0.2,0,3.0000009536743164,0.260586678981781,,,,,,,,,,,,,,,,0.446633905172348,0,,
69,0.42300617694854736,0.1078021228313446,0.3060801327228546,0.029149513691663742,0.0007292497903108597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018247812986373901,5.0,0.2,0.2,0,3.0000009536743164,0.2606987953186035,,,,,,,,,,,,,,,,0.42300617694854736,0,,
70,0.4330093562602997,0.09914594888687134,0.3275710940361023,0.030933842062950134,0.0009116343571804464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012584611540660262,5.0,0.2,0.2,0,3.0000009536743164,0.26089319586753845,,,,,,,,,,,,,,,,0.4330093562602997,0,,
71,0.48958849906921387,0.09792118519544601,0.38096123933792114,0.0352586954832077,0.0014187139458954334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021412139758467674,5.0,0.2,0.2,0,3.0000009536743164,0.26131802797317505,,,,,,,,,,,,,,,,0.48958849906921387,0,,
72,0.3555716574192047,0.0927857980132103,0.25231534242630005,0.021985871717333794,0.0016228316817432642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020941030234098434,5.0,0.2,0.2,0,3.0000009536743164,0.26200640201568604,,,,,,,,,,,,,,,,0.3555716574192047,0,,
73,0.4218369126319885,0.10010506957769394,0.3098195195198059,0.028131328523159027,0.0014253114350140095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023824619129300117,5.0,0.2,0.2,0,3.0000009536743164,0.26288434863090515,,,,,,,,,,,,,,,,0.4218369126319885,0,,
74,0.3362066149711609,0.1004762053489685,0.22543001174926758,0.02076759934425354,0.0008877009386196733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002060079947113991,5.0,0.2,0.2,0,3.0000009536743164,0.2639525234699249,,,,,,,,,,,,,,,,0.3362066149711609,0,,
75,0.4066239595413208,0.11261136829853058,0.28440505266189575,0.027131428942084312,0.0006545374635607004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001921510905958712,5.0,0.2,0.2,0,3.0000009536743164,0.2651398181915283,,,,,,,,,,,,,,,,0.4066239595413208,0,,
76,0.41075265407562256,0.11582554131746292,0.2862422466278076,0.027132444083690643,0.0007458892650902271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017369759734719992,5.0,0.2,0.2,0,3.0000009536743164,0.2664036750793457,,,,,,,,,,,,,,,,0.41075265407562256,0,,
77,0.3673923909664154,0.10151289403438568,0.2577057182788849,0.023556813597679138,0.0011068788589909673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016347613418474793,5.0,0.2,0.2,0,3.0000009536743164,0.2674545645713806,,,,,,,,,,,,,,,,0.3673923909664154,0,,
78,0.376139372587204,0.09280389547348022,0.27708691358566284,0.024347353726625443,0.0016806699568405747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012497114948928356,5.0,0.2,0.2,0,3.0000009536743164,0.2684755027294159,,,,,,,,,,,,,,,,0.376139372587204,0,,
79,0.3858341574668884,0.08715958893299103,0.2914165258407593,0.026015877723693848,0.0015628875698894262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014516101218760014,5.0,0.2,0.2,0,3.0000009536743164,0.2691860795021057,,,,,,,,,,,,,,,,0.3858341574668884,0,,
80,0.3996506333351135,0.09463803470134735,0.29620030522346497,0.026991013437509537,0.0013145088450983167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001375150022795424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017349579138681293,5.0,0.2,0.2,0,3.0000009536743164,0.2699419856071472,,,,,,,,,,,,,,,,0.3996506333351135,0,,
81,0.3346635401248932,0.10142062604427338,0.22402344644069672,0.020658031105995178,0.0008721568738110363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001843895297497511,5.0,0.2,0.2,0,3.0000009536743164,0.2706875205039978,,,,,,,,,,,,,,,,0.3346635401248932,0,,
82,0.4375661015510559,0.10225110501050949,0.3260912001132965,0.030903443694114685,0.0008528376347385347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018447607289999723,5.0,0.2,0.2,0,3.0000009536743164,0.2710082232952118,,,,,,,,,,,,,,,,0.4375661015510559,0,,
83,0.3966439962387085,0.10629021376371384,0.28353652358055115,0.02675342559814453,0.0008001132518984377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013634490314871073,5.0,0.2,0.2,0,3.0000009536743164,0.2713523507118225,,,,,,,,,,,,,,,,0.3966439962387085,0,,
84,0.41166985034942627,0.09951628744602203,0.30435818433761597,0.028349922969937325,0.0010429477551952004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001559078460559249,5.0,0.2,0.2,0,3.0000009536743164,0.27138328552246094,,,,,,,,,,,,,,,,0.41166985034942627,0,,
85,0.45203959941864014,0.09645527601242065,0.34963488578796387,0.03196676820516586,0.0014983591390773654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011898879893124104,5.0,0.2,0.2,0,3.0000009536743164,0.27159127593040466,,,,,,,,,,,,,,,,0.45203959941864014,0,,
86,0.3751680552959442,0.09193818271160126,0.2745942771434784,0.025153499096632004,0.0011529638431966305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017271225806325674,5.0,0.2,0.2,0,3.0000009536743164,0.2716054320335388,,,,,,,,,,,,,,,,0.3751680552959442,0,,
87,0.3886857032775879,0.09891092777252197,0.28132012486457825,0.025903213769197464,0.0011143997544422746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00169093138538301,5.0,0.2,0.2,0,3.0000009536743164,0.2716487944126129,,,,,,,,,,,,,,,,0.3886857032775879,0,,
88,0.4117022752761841,0.1080641970038414,0.2941187024116516,0.027834761887788773,0.0007885538507252932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019038715399801731,5.0,0.2,0.2,0,3.0000009536743164,0.27139008045196533,,,,,,,,,,,,,,,,0.4117022752761841,0,,
89,0.4091299772262573,0.11299766600131989,0.2908892035484314,0.02794172428548336,0.0005735970917157829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00104862404987216,5.0,0.2,0.2,0,3.0000009536743164,0.271224707365036,,,,,,,,,,,,,,,,0.4091299772262573,0,,
90,0.40794554352760315,0.09574523568153381,0.3050071597099304,0.02899622544646263,0.0007522450760006905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014386277180165052,5.0,0.2,0.2,0,3.0000009536743164,0.27075332403182983,,,,,,,,,,,,,,,,0.40794554352760315,0,,
91,0.3665338456630707,0.10099086910486221,0.25867244601249695,0.023844780400395393,0.0010112320305779576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001374108949676156,5.0,0.2,0.2,0,3.0000009536743164,0.26988792419433594,,,,,,,,,,,,,,,,0.3665338456630707,0,,
92,0.4621930420398712,0.0952586680650711,0.36106353998184204,0.03354935348033905,0.0012784999562427402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011741691268980503,5.0,0.2,0.2,0,3.0000009536743164,0.2691592872142792,,,,,,,,,,,,,,,,0.4621930420398712,0,,
93,0.41920962929725647,0.09854304790496826,0.3132581114768982,0.02906734123826027,0.0011292356066405773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014816964976489544,5.0,0.2,0.2,0,3.0000009536743164,0.268309086561203,,,,,,,,,,,,,,,,0.41920962929725647,0,,
94,0.38753804564476013,0.10250544548034668,0.27927786111831665,0.0261483546346426,0.0008897155057638884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001150946831330657,5.0,0.2,0.2,0,3.0000009536743164,0.26764681935310364,,,,,,,,,,,,,,,,0.38753804564476013,0,,
95,0.39002692699432373,0.10873639583587646,0.27323317527770996,0.02621464617550373,0.0005543349543586373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016114700119942427,5.0,0.2,0.2,0,3.0000009536743164,0.26711606979370117,,,,,,,,,,,,,,,,0.39002692699432373,0,,
96,0.40663400292396545,0.11116966605186462,0.2870001196861267,0.027420032769441605,0.0006399900885298848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016928440891206264,5.0,0.2,0.2,0,3.0000009536743164,0.2667105495929718,,,,,,,,,,,,,,,,0.40663400292396545,0,,
97,0.3573795557022095,0.09925283491611481,0.24853765964508057,0.022970711812376976,0.0009415264939889312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019178141374140978,5.0,0.2,0.2,0,3.0000009536743164,0.26601529121398926,,,,,,,,,,,,,,,,0.3573795557022095,0,,
98,0.3579522967338562,0.09968598186969757,0.2529768645763397,0.023266233503818512,0.0010157262440770864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010578895453363657,5.0,0.2,0.2,0,3.0000009536743164,0.2653922736644745,,,,,,,,,,,,,,,,0.3579522967338562,0,,
99,0.38337916135787964,0.09664861857891083,0.280490905046463,0.02598206140100956,0.0010335143888369203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012479322031140327,5.0,0.2,0.2,0,3.0000009536743164,0.26491227746009827,,,,,,,,,,,,,,,,0.38337916135787964,0,,
100,0.3754235804080963,0.1008715033531189,0.2660447955131531,0.02499292604625225,0.0008057763334363699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012166867236373946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016771189402788877,5.0,0.2,0.2,0,3.0000009536743164,0.2646886110305786,0.02758614825727492,0.0630699435755524,0.29336853739785435,5.9305158583114865,0.3852323567997864,1.054000105810269,0.35769448226167405,0.8855739887617892,0.0934167065212823,0.5775773724742838,2.2007602827889565,15.034109401702878,0.35769448226167405,0.0934167065212823,2.2007602827889565,1.2304543887923036,8,0.7799999999999999,0.85
101,0.4127875566482544,0.18009766936302185,0.2203892171382904,0.01978609897196293,0.0011264113709330559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024601323530077934,5.0,0.2,0.2,0,3.0000009536743164,0.26432090997695923,,,,,,,,,,,,,,,,0.4127875566482544,0,,
102,0.37974563241004944,0.09977227449417114,0.2717115879058838,0.025550924241542816,0.0008101161802187562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001652352511882782,5.0,0.2,0.2,0,3.0000009536743164,0.2642611563205719,,,,,,,,,,,,,,,,0.37974563241004944,0,,
103,0.3819686770439148,0.09167567640542984,0.2836967706680298,0.02656511217355728,0.0009022830636240542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001319250208325684,5.0,0.2,0.2,0,3.0000009536743164,0.2640123963356018,,,,,,,,,,,,,,,,0.3819686770439148,0,,
104,0.4638519287109375,0.09367205202579498,0.3608274459838867,0.03387077897787094,0.001105982344597578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018704910762608051,5.0,0.2,0.2,0,3.0000009536743164,0.26373714208602905,,,,,,,,,,,,,,,,0.4638519287109375,0,,
105,0.4737222492694855,0.09265772253274918,0.3728650212287903,0.035446882247924805,0.0009198107291013002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016399051528424025,5.0,0.2,0.2,0,3.0000009536743164,0.2638479471206665,,,,,,,,,,,,,,,,0.4737222492694855,0,,
106,0.4255886673927307,0.10707998275756836,0.30968356132507324,0.029444031417369843,0.0007621622062288225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017650220543146133,5.0,0.2,0.2,0,3.0000009536743164,0.2636789083480835,,,,,,,,,,,,,,,,0.4255886673927307,0,,
107,0.43348750472068787,0.09506185352802277,0.3304086923599243,0.031127791851758957,0.0009565384243614972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016033968422561884,5.0,0.2,0.2,0,3.0000009536743164,0.2633531987667084,,,,,,,,,,,,,,,,0.43348750472068787,0,,
108,0.4406651556491852,0.10018971562385559,0.3311401903629303,0.031003795564174652,0.0010551116429269314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018670480931177735,5.0,0.2,0.2,0,3.0000009536743164,0.2633036673069,,,,,,,,,,,,,,,,0.4406651556491852,0,,
109,0.39503490924835205,0.11074985563755035,0.2767956554889679,0.025672920048236847,0.0010033240541815758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014978778781369328,5.0,0.2,0.2,0,3.0000009536743164,0.26329392194747925,,,,,,,,,,,,,,,,0.39503490924835205,0,,
110,0.41235238313674927,0.1021440401673317,0.3003019094467163,0.028088649734854698,0.0009707697900012136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001981286332011223,5.0,0.2,0.2,0,3.0000009536743164,0.2631807327270508,,,,,,,,,,,,,,,,0.41235238313674927,0,,
111,0.4321371018886566,0.11158798635005951,0.314896821975708,0.0298040509223938,0.0008428159053437412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011304565705358982,5.0,0.2,0.2,0,3.0000009536743164,0.2630899250507355,,,,,,,,,,,,,,,,0.4321371018886566,0,,
112,0.3907323479652405,0.10082617402076721,0.2841019034385681,0.02636530064046383,0.0010224442230537534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011608516797423363,5.0,0.2,0.2,0,3.0000009536743164,0.2632005512714386,,,,,,,,,,,,,,,,0.3907323479652405,0,,
113,0.4091458320617676,0.09926639497280121,0.3024387061595917,0.028599141165614128,0.0008223647018894553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014881487004458904,5.0,0.2,0.2,0,3.0000009536743164,0.26324334740638733,,,,,,,,,,,,,,,,0.4091458320617676,0,,
114,0.40355852246284485,0.10934974253177643,0.28779932856559753,0.027508724480867386,0.0006356044905260205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012818893883377314,5.0,0.2,0.2,0,3.0000009536743164,0.263315886259079,,,,,,,,,,,,,,,,0.40355852246284485,0,,
115,0.3660876154899597,0.10388065874576569,0.2553795278072357,0.024308716878294945,0.0006146171363070607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013654828071594238,5.0,0.2,0.2,0,3.0000009536743164,0.2634793519973755,,,,,,,,,,,,,,,,0.3660876154899597,0,,
116,0.44385379552841187,0.09545078873634338,0.34093278646469116,0.03243736922740936,0.0008279544999822974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00149404292460531,5.0,0.2,0.2,0,3.0000009536743164,0.2635112404823303,,,,,,,,,,,,,,,,0.44385379552841187,0,,
117,0.4857673645019531,0.09185385704040527,0.3866909146308899,0.03634614497423172,0.001161474152468145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014445169363170862,5.0,0.2,0.2,0,3.0000009536743164,0.2633378505706787,,,,,,,,,,,,,,,,0.4857673645019531,0,,
118,0.32946810126304626,0.08600983023643494,0.23462402820587158,0.020757460966706276,0.001352471299469471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017668503569439054,5.0,0.2,0.2,0,3.0000009536743164,0.2633221745491028,,,,,,,,,,,,,,,,0.32946810126304626,0,,
119,0.4076371192932129,0.0922355204820633,0.3067339062690735,0.02837853692471981,0.0011474266648292542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017335402080789208,5.0,0.2,0.2,0,3.0000009536743164,0.2635077238082886,,,,,,,,,,,,,,,,0.4076371192932129,0,,
120,0.3886360228061676,0.1086484044790268,0.2731281816959381,0.025620583444833755,0.0008461180841550231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011903949780389667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013480843044817448,5.0,0.2,0.2,0,3.0000009536743164,0.26382097601890564,,,,,,,,,,,,,,,,0.3886360228061676,0,,
121,0.42869654297828674,0.09972677379846573,0.3209231197834015,0.030472466722130775,0.000809923280030489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00160933134611696,5.0,0.2,0.2,0,3.0000009536743164,0.2642141878604889,,,,,,,,,,,,,,,,0.42869654297828674,0,,
122,0.38165682554244995,0.09944958984851837,0.27571046352386475,0.025489643216133118,0.0010407022200524807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00129935541190207,5.0,0.2,0.2,0,3.0000009536743164,0.2644414007663727,,,,,,,,,,,,,,,,0.38165682554244995,0,,
123,0.4028792977333069,0.10129556059837341,0.29451459646224976,0.027267280966043472,0.0010920894565060735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014138297410681844,5.0,0.2,0.2,0,3.0000009536743164,0.2649229168891907,,,,,,,,,,,,,,,,0.4028792977333069,0,,
124,0.4558156132698059,0.09377268701791763,0.35505491495132446,0.03317224234342575,0.001166624017059803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013976015616208315,5.0,0.2,0.2,0,3.0000009536743164,0.2653341293334961,,,,,,,,,,,,,,,,0.4558156132698059,0,,
125,0.35060200095176697,0.1055387407541275,0.23737502098083496,0.02269081026315689,0.0005233460105955601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015376514056697488,5.0,0.2,0.2,0,3.0000009536743164,0.26549679040908813,,,,,,,,,,,,,,,,0.35060200095176697,0,,
126,0.4305541515350342,0.10414484143257141,0.31638818979263306,0.030721643939614296,0.0004585881542880088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020042259711772203,5.0,0.2,0.2,0,3.0000009536743164,0.2654939293861389,,,,,,,,,,,,,,,,0.4305541515350342,0,,
127,0.35477858781814575,0.11427547037601471,0.2332974374294281,0.022386446595191956,0.00047164843999780715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014411346055567265,5.0,0.2,0.2,0,3.0000009536743164,0.2654635012149811,,,,,,,,,,,,,,,,0.35477858781814575,0,,
128,0.3919101357460022,0.09341120719909668,0.2892625033855438,0.026603620499372482,0.0011613140814006329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018472830997779965,5.0,0.2,0.2,0,3.0000009536743164,0.2652120292186737,,,,,,,,,,,,,,,,0.3919101357460022,0,,
129,0.4603787362575531,0.08627317100763321,0.3679935336112976,0.03291907534003258,0.0019401379395276308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012224086094647646,5.0,0.2,0.2,0,3.0000009536743164,0.2650418281555176,,,,,,,,,,,,,,,,0.4603787362575531,0,,
130,0.33797359466552734,0.08829496800899506,0.24179871380329132,0.021354736760258675,0.001412567449733615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001575981848873198,5.0,0.2,0.2,0,3.0000009536743164,0.26508447527885437,,,,,,,,,,,,,,,,0.33797359466552734,0,,
131,0.39403799176216125,0.10080602765083313,0.2872394323348999,0.027783893048763275,0.00047002427163533866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001198505749925971,5.0,0.2,0.2,0,3.0000009536743164,0.26526787877082825,,,,,,,,,,,,,,,,0.39403799176216125,0,,
132,0.3670392334461212,0.11570550501346588,0.24107401072978973,0.02335568144917488,0.00037586019607260823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020519462414085865,5.0,0.2,0.2,0,3.0000009536743164,0.2656877040863037,,,,,,,,,,,,,,,,0.3670392334461212,0,,
133,0.4022064208984375,0.10795992612838745,0.2864436209201813,0.027306636795401573,0.0006688620196655393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015605732332915068,5.0,0.2,0.2,0,3.0000009536743164,0.2661277651786804,,,,,,,,,,,,,,,,0.4022064208984375,0,,
134,0.3975520133972168,0.09490655362606049,0.29531002044677734,0.027158651500940323,0.0011861756211146712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014670838136225939,5.0,0.2,0.2,0,3.0000009536743164,0.2666935920715332,,,,,,,,,,,,,,,,0.3975520133972168,0,,
135,0.42048683762550354,0.09118099510669708,0.32272112369537354,0.029354127123951912,0.001458992250263691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013169465819373727,5.0,0.2,0.2,0,3.0000009536743164,0.26712632179260254,,,,,,,,,,,,,,,,0.42048683762550354,0,,
136,0.3907666802406311,0.09778736531734467,0.2837231159210205,0.026094846427440643,0.0011387316044420004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018512363312765956,5.0,0.2,0.2,0,3.0000009536743164,0.2676211893558502,,,,,,,,,,,,,,,,0.3907666802406311,0,,
137,0.3779717981815338,0.11116904020309448,0.2578912377357483,0.02467527613043785,0.0005569226923398674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017823020461946726,5.0,0.2,0.2,0,3.0000009536743164,0.26829078793525696,,,,,,,,,,,,,,,,0.3779717981815338,0,,
