epoch,loss,loss_pde,loss_bc,loss_norm,loss_phase,loss_ci_supervision,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_high_alpha_ci_mae,audit_high_alpha_ci_max_abs,audit_high_alpha_ci_mean_rel,audit_high_alpha_ci_max_rel
1439,0.027815325185656548,0.021650299429893494,0.0003625282843131572,0.0021551293320953846,3.680060399346985e-05,6.95627459208481e-05,3.0000009536743164,0.31059685349464417,,,,,,,,
1440,0.040376484394073486,0.0247245654463768,0.000726550817489624,0.008104667998850346,6.280829012439426e-08,5.633581895381212e-05,3.0000009536743164,0.31044360995292664,,,,,,,,
1441,0.036126282066106796,0.02564767375588417,0.0009816987439990044,0.00037868335493840277,3.4068052627844736e-05,4.977419303031638e-05,3.0000009536743164,0.31002917885780334,,,,,,,,
1442,0.0625997856259346,0.025323737412691116,0.0007171935285441577,0.029334265738725662,0.00048380348016507924,5.720806439057924e-05,3.0000009536743164,0.31027916073799133,,,,,,,,
1443,0.0318014994263649,0.029951537027955055,0.00014645958435721695,3.083964838879183e-05,3.988687603850849e-05,6.292832404142246e-05,3.0000009536743164,0.3105626702308655,,,,,,,,
1444,0.03530534356832504,0.029380585998296738,0.0005220067105256021,0.0003811499336734414,4.28657631346141e-06,6.385061715263873e-05,3.0000009536743164,0.31037208437919617,,,,,,,,
1445,0.03662761673331261,0.02874533273279667,0.0006248760037124157,0.00110413390211761,0.0002744151570368558,5.099477129988372e-05,3.0000009536743164,0.3101128339767456,,,,,,,,
1446,0.03118062950670719,0.024960702285170555,0.0005301586352288723,0.0003786555607803166,0.0002460554533172399,5.872638939763419e-05,3.0000009536743164,0.3097682297229767,,,,,,,,
1447,0.035030897706747055,0.030431091785430908,0.0002939525293186307,0.0005748112453147769,0.0007300904835574329,7.107564306352288e-05,3.0000009536743164,0.3100610077381134,,,,,,,,
1448,0.03440495952963829,0.02850482054054737,0.0004988816799595952,0.000599961553234607,4.554110637400299e-05,5.3163970733294263e-05,3.0000009536743164,0.3104679584503174,,,,,,,,
1449,0.03321343660354614,0.024484120309352875,0.0006282624090090394,0.0015046707121655345,0.000634087948128581,6.158628093544394e-05,3.0000009536743164,0.3100636303424835,,,,,,,,
1450,0.027661599218845367,0.02250070497393608,0.00039336763438768685,0.0007464667432941496,0.0002311051357537508,4.992914182366803e-05,3.0000009536743164,0.3100573420524597,,,,,,,,
1451,0.029740195721387863,0.021778490394353867,0.0005113687366247177,0.002415787661448121,0.00015726718993391842,5.4992699006106704e-05,3.0000009536743164,0.3104548454284668,,,,,,,,
1452,0.06081071496009827,0.02546711266040802,0.0003580951888579875,0.031211813911795616,0.00028341973666101694,5.3482897783396766e-05,3.0000009536743164,0.31017956137657166,,,,,,,,
1453,0.03456812724471092,0.022489409893751144,0.0009370225016027689,0.0023096520453691483,9.231344301952049e-05,6.130561814643443e-05,3.0000009536743164,0.3100217282772064,,,,,,,,
1454,0.03547457605600357,0.02191915363073349,0.0008782639633864164,0.003996370825916529,0.0005827372660860419,3.873493551509455e-05,3.0000009536743164,0.3096599280834198,,,,,,,,
1455,0.02736125886440277,0.02178497612476349,0.0005032330518588424,0.00011191976955160499,8.893875201465562e-05,6.861855217721313e-05,3.0000009536743164,0.30930736660957336,,,,,,,,
1456,0.04448387399315834,0.020845482125878334,0.0009199997875839472,0.013934745453298092,0.0002031740004895255,6.009466960676946e-05,3.0000009536743164,0.3094746172428131,,,,,,,,
1457,0.03597952052950859,0.024538850411772728,0.0010900197084993124,0.00021539843874052167,7.683149306103587e-05,4.964830441167578e-05,3.0000009536743164,0.30978265404701233,,,,,,,,
1458,0.041529253125190735,0.022713933140039444,0.0008093148935586214,0.0103994095697999,5.234837226453237e-05,5.408331344369799e-05,3.0000009536743164,0.31080710887908936,,,,,,,,
1459,0.030478227883577347,0.02008015289902687,0.0007917658658698201,0.0009540216415189207,0.0012077827705070376,6.372298230417073e-05,3.0000009536743164,0.31121233105659485,,,,,,,,
1460,0.08456212282180786,0.020794956013560295,0.00021092736278660595,0.06141495332121849,1.7522043549433874e-07,4.855201768805273e-05,3.0000009536743164,0.31061989068984985,,,,,,,,
1461,0.027972839772701263,0.023002082481980324,0.000455815636087209,7.913933222880587e-05,2.194327635152149e-06,6.625337846344337e-05,3.0000009536743164,0.3095301389694214,,,,,,,,
1462,0.03081299364566803,0.024545954540371895,0.0005798246711492538,0.00023706381034571677,2.649958696920862e-09,4.634539072867483e-05,3.0000009536743164,0.3090536296367645,,,,,,,,
1463,0.025639701634645462,0.02001160755753517,0.0004891513381153345,0.00017636020493227988,0.000286792783299461,5.468558083521202e-05,3.0000009536743164,0.30990976095199585,,,,,,,,
1464,0.02916489914059639,0.024250689893960953,0.00027700141072273254,0.0018394032958894968,5.3011084673926234e-05,5.035606591263786e-05,3.0000009536743164,0.31036069989204407,,,,,,,,
1465,0.03844838589429855,0.026845626533031464,0.0002461564727127552,0.008861287496984005,1.1331006817272282e-06,5.5754673667252064e-05,3.0000009536743164,0.3107495903968811,,,,,,,,
1466,0.03277846425771713,0.024989116936922073,0.0006934070261195302,0.00032450759317725897,0.00028217321960255504,4.971976886736229e-05,3.0000009536743164,0.3111977279186249,,,,,,,,
1467,0.025575414299964905,0.02111319825053215,0.00035041390219703317,0.0006504912744276226,3.332921187393367e-05,5.485166184371337e-05,3.0000009536743164,0.3105027675628662,,,,,,,,
1468,0.027975980192422867,0.02256014011800289,0.0005047552403993905,3.3242081372009125e-06,3.609263103498961e-06,7.22705153748393e-05,3.0000009536743164,0.3103387951850891,,,,,,,,
1469,0.02747415378689766,0.022120557725429535,0.00045283877989277244,0.0004933853633701801,8.66115078679286e-05,4.904234083369374e-05,3.0000009536743164,0.31087589263916016,,,,,,,,
1470,0.07425407320261002,0.0223032608628273,0.0004209310282021761,0.0473158061504364,0.00016489125846419483,5.2161572966724634e-05,3.0000009536743164,0.311430424451828,,,,,,,,
1471,0.03812422603368759,0.021982766687870026,0.0015134034911170602,0.0007238417165353894,3.188471600878984e-05,5.033917477703653e-05,3.0000009536743164,0.31179195642471313,,,,,,,,
1472,0.033553894609212875,0.0234263576567173,0.0004796781577169895,0.00508666317909956,7.919546078483108e-06,4.7234349040081725e-05,3.0000009536743164,0.3118416368961334,,,,,,,,
1473,0.03325759246945381,0.021863967180252075,0.0009655675385147333,0.0010539507493376732,0.00031218776712194085,7.436213491018862e-05,3.0000009536743164,0.31083500385284424,,,,,,,,
1474,0.043572235852479935,0.02377264015376568,0.0006655200850218534,0.01288912259042263,3.1772124202689156e-05,4.470010753720999e-05,3.0000009536743164,0.3092946410179138,,,,,,,,
1475,0.03303553909063339,0.024025576189160347,0.0008591768564656377,0.0001331676758127287,2.791269616864156e-05,5.142252484802157e-05,3.0000009536743164,0.3086424469947815,,,,,,,,
1476,0.031701911240816116,0.024264119565486908,0.0007038880721665919,0.00011199638538528234,1.286874748984701e-06,5.712567872251384e-05,3.0000009536743164,0.3091118335723877,,,,,,,,
1477,0.027857139706611633,0.024509524926543236,0.00021638782345689833,0.0007226652232930064,0.00026407421682961285,3.9399554225383326e-05,3.0000009536743164,0.31055936217308044,,,,,,,,
1478,0.028547504916787148,0.021079013124108315,0.0006302522961050272,0.0007189897005446255,0.00017471519822720438,5.445245187729597e-05,3.0000009536743164,0.3114963471889496,,,,,,,,
1479,0.025343438610434532,0.020515870302915573,0.000424379191827029,0.00012157011951785535,0.00020250625675544143,5.1940223784185946e-05,3.0000009536743164,0.3105955123901367,,,,,,,,
1480,0.02958337962627411,0.022470155730843544,0.0006788944592699409,0.00011314691801089793,5.830910595250316e-06,4.106053165742196e-05,3.0000009536743164,0.3094460070133209,,,,,,,,
1481,0.025541603565216064,0.020435769110918045,0.000461244722828269,0.0002079414698528126,2.1223040675977245e-05,5.284427970764227e-05,3.0000009536743164,0.30896446108818054,,,,,,,,
1482,0.0335492268204689,0.017328131943941116,0.00039143243338912725,0.011938975192606449,0.00011210423690499738,5.113771476317197e-05,3.0000009536743164,0.3091232180595398,,,,,,,,
1483,0.023709695786237717,0.020770248025655746,0.0002124409074895084,0.00019811942183878273,0.00033027539029717445,5.7328441471327096e-05,3.0000009536743164,0.3098800480365753,,,,,,,,
1484,0.024943025782704353,0.018631640821695328,0.0003430993529036641,0.002594639314338565,4.26722108386457e-05,4.86163335153833e-05,3.0000009536743164,0.31084612011909485,,,,,,,,
1485,0.023004276677966118,0.018848437815904617,0.00037660670932382345,0.00011885118146892637,6.158203177619725e-05,4.1867533582262695e-05,3.0000009536743164,0.3108420670032501,,,,,,,,
1486,0.020948806777596474,0.01849616877734661,0.00013237603707239032,0.0006540933391079307,0.00020606769248843193,5.374324246076867e-05,3.0000009536743164,0.31050699949264526,,,,,,,,
1487,0.04773106053471565,0.017849702388048172,0.00021986939827911556,0.027415702119469643,3.0218408937798813e-05,4.734855974675156e-05,3.0000009536743164,0.30998101830482483,,,,,,,,
1488,0.08618942648172379,0.019792746752500534,7.476192695321515e-05,0.06544088572263718,1.3754513474850683e-06,4.135938797844574e-05,3.0000009536743164,0.30996909737586975,,,,,,,,
1489,0.07772015780210495,0.02144794911146164,0.0008682797197252512,0.047214921563863754,0.00012386699381750077,5.012508336221799e-05,3.0000009536743164,0.3103974759578705,,,,,,,,
1490,0.03263099119067192,0.0226861834526062,0.0007464209920726717,0.0017077893717214465,0.0005629896768368781,4.196360532660037e-05,3.0000009536743164,0.3113643229007721,,,,,,,,
1491,0.029075203463435173,0.023509658873081207,0.00036627514054998755,0.001627808203920722,5.740766573580913e-05,4.3515134166227654e-05,3.0000009536743164,0.3115280568599701,,,,,,,,
1492,0.03617791831493378,0.023491768166422844,0.0011776485480368137,0.00044200551928952336,0.00021538796136155725,5.045373836765066e-05,3.0000009536743164,0.3111092448234558,,,,,,,,
1493,0.03156711161136627,0.02673952467739582,0.00039956625550985336,0.0004690814530476928,0.00013891232083551586,4.4786123908124864e-05,3.0000009536743164,0.3103236258029938,,,,,,,,
1494,0.03465941920876503,0.025944817811250687,0.0005469944444485009,0.002585061825811863,0.00042196217691525817,4.752651148010045e-05,3.0000009536743164,0.3098204433917999,,,,,,,,
1495,0.03684302791953087,0.029674794524908066,0.0002568323106970638,0.004244577139616013,7.885042577981949e-05,5.52968995179981e-05,3.0000009536743164,0.3103020489215851,,,,,,,,
1496,0.035365182906389236,0.02703239768743515,0.0007170673925429583,0.0007779845618642867,0.00011020734382327646,5.4783424275228754e-05,3.0000009536743164,0.3113369643688202,,,,,,,,
1497,0.06496468931436539,0.021921273320913315,0.0006930761155672371,0.03581096976995468,6.244635733310133e-05,4.784758493769914e-05,3.0000009536743164,0.3123367428779602,,,,,,,,
1498,0.03412872552871704,0.026475142687559128,0.00040653900941833854,0.0032831940334290266,4.6193035814212635e-05,5.176054764888249e-05,3.0000009536743164,0.31186482310295105,,,,,,,,
1499,0.029546618461608887,0.02360200695693493,0.0005051189218647778,0.0005571951041929424,3.907672726199962e-05,5.9429970860946923e-05,3.0000009536743164,0.3099931478500366,,,,,,,,
1500,0.02873927354812622,0.0237258393317461,0.0003786867600865662,0.0009569132816977799,3.897502756444737e-05,4.6135421143844724e-05,3.0000009536743164,0.30840978026390076,0.003980963086227869,0.0208748022600917,0.11515328758500522,1.962873895618515,0.0075248280710334126,0.0208748022600917,0.30996614590991517,1.962873895618515
1501,0.03589490428566933,0.024377278983592987,0.0008878482040017843,0.0021761637181043625,0.00023910333402454853,4.4774478737963364e-05,3.0000009536743164,0.30821579694747925,,,,,,,,
1502,0.03951321169734001,0.026717200875282288,0.00010402507177786902,0.01147497072815895,1.1725814147212077e-05,5.381293158279732e-05,3.0000009536743164,0.3095913827419281,,,,,,,,
1503,0.03370337188243866,0.0254100002348423,0.00079720513895154,2.6727859221864492e-05,3.60315025318414e-05,5.171205702936277e-05,3.0000009536743164,0.3106459975242615,,,,,,,,
1504,0.027322368696331978,0.02245958149433136,0.00045654119458049536,1.2068108844687231e-05,7.0300006882462185e-06,5.5655575124546885e-05,3.0000009536743164,0.3103119134902954,,,,,,,,
1505,0.03850298002362251,0.0204396340996027,0.0008096187375485897,0.009639139287173748,5.318405601428822e-05,5.4967669711913913e-05,3.0000009536743164,0.30885985493659973,,,,,,,,
1506,0.04166879132390022,0.022607972845435143,0.0006281034438870847,0.012456183321774006,6.578158354386687e-05,5.15636129421182e-05,3.0000009536743164,0.30776646733283997,,,,,,,,
1507,0.03078882023692131,0.022507552057504654,0.0007945645484142005,4.7195018851198256e-05,5.7553606893634424e-05,4.6174754970707e-05,3.0000009536743164,0.30808088183403015,,,,,,,,
1508,0.03605656698346138,0.02512763999402523,0.0010541712399572134,0.0001613899803487584,7.841425031074323e-06,4.359659942565486e-05,3.0000009536743164,0.3092330992221832,,,,,,,,
1509,0.030634280294179916,0.02224721759557724,0.0007245995220728219,0.00047414214350283146,0.00041570834582671523,5.0243215810041875e-05,3.0000009536743164,0.3102206587791443,,,,,,,,
1510,0.06448657810688019,0.023306772112846375,0.0009482392342761159,0.031388409435749054,2.222594957856927e-06,6.135745934443548e-05,3.0000009536743164,0.31090670824050903,,,,,,,,
1511,0.0450705885887146,0.01997484266757965,0.0005040675750933588,0.019687527790665627,1.5609879483236e-05,7.03867626725696e-05,3.0000009536743164,0.31081265211105347,,,,,,,,
1512,0.037056099623441696,0.02481355145573616,0.001117571722716093,0.0005725986557081342,0.00028256839141249657,4.233236541040242e-05,3.0000009536743164,0.31015828251838684,,,,,,,,
1513,0.03253849968314171,0.025528032332658768,0.0006607472896575928,5.804318061564118e-05,0.00011419879592722282,4.61505951534491e-05,3.0000009536743164,0.3092939555644989,,,,,,,,
1514,0.0682036280632019,0.0232341680675745,0.0005423995899036527,0.03926661238074303,4.851963694818551e-06,5.480017716763541e-05,3.0000009536743164,0.30961787700653076,,,,,,,,
1515,0.03171481192111969,0.022275058552622795,0.0005087472964078188,0.0038566640578210354,0.00028674129862338305,4.177449591225013e-05,3.0000009536743164,0.3103761076927185,,,,,,,,
1516,0.05881939455866814,0.026713309809565544,0.00028804215253330767,0.028930336236953735,7.819414349796716e-06,5.750154014094733e-05,3.0000009536743164,0.31122589111328125,,,,,,,,
1517,0.040474314242601395,0.02962949126958847,0.0009889078792184591,0.0006471453816629946,6.071656025596894e-05,4.9576035962672904e-05,3.0000009536743164,0.31138768792152405,,,,,,,,
1518,0.03180079162120819,0.025919467210769653,0.00048285082448273897,0.0007590947789140046,3.937436849810183e-05,5.086971941636875e-05,3.0000009536743164,0.3108740746974945,,,,,,,,
1519,0.03498273342847824,0.022648505866527557,0.0012110560201108456,2.0399287677719258e-05,1.0835106678541706e-07,4.063172673340887e-05,3.0000009536743164,0.30996206402778625,,,,,,,,
1520,0.05889442563056946,0.025410188362002373,0.001217347220517695,0.02077685482800007,0.00030072362278588116,4.663683648686856e-05,3.0000009536743164,0.30943402647972107,,,,,,,,
1521,0.044250551611185074,0.02856118604540825,0.0008704265346750617,0.006487575359642506,0.0002842743997462094,4.2650633986340836e-05,3.0000009536743164,0.30961400270462036,,,,,,,,
1522,0.04739053174853325,0.0281052328646183,0.0016319348942488432,0.0025421949103474617,0.0001647864410188049,5.1793445891235024e-05,3.0000009536743164,0.3097288906574249,,,,,,,,
1523,0.041878920048475266,0.030671708285808563,0.0008615744300186634,0.002005202230066061,0.00036502210423350334,4.424932922120206e-05,3.0000009536743164,0.3105064630508423,,,,,,,,
1524,0.043948668986558914,0.02501750737428665,0.001866295002400875,6.524902801174903e-06,2.5128420020337217e-06,5.1833849283866584e-05,3.0000009536743164,0.3107485771179199,,,,,,,,
1525,0.041536785662174225,0.025348816066980362,0.0014528664760291576,0.00071057298919186,0.0006575066363438964,5.824528125231154e-05,3.0000009536743164,0.3100070655345917,,,,,,,,
1526,0.03826133906841278,0.03102153167128563,0.0006281008827500045,0.000687739287968725,4.118000288144685e-05,4.59759721707087e-05,3.0000009536743164,0.3092283010482788,,,,,,,,
1527,0.04023369401693344,0.027556393295526505,0.0010555248009040952,0.0014229370281100273,0.0004783995682373643,4.414354407344945e-05,3.0000009536743164,0.3090769648551941,,,,,,,,
1528,0.029735660180449486,0.02562050148844719,0.00021071181981824338,0.0015876628458499908,0.00022070777777116746,3.993391874246299e-05,3.0000009536743164,0.3093351125717163,,,,,,,,
1529,0.029826628044247627,0.023592809215188026,0.0005621111486107111,0.00033924265881069005,2.2584225007449277e-05,5.0175829528598115e-05,3.0000009536743164,0.31080925464630127,,,,,,,,
1530,0.027909372001886368,0.020908281207084656,0.0006252543535083532,0.00045357225462794304,9.370718180434778e-05,4.025334055768326e-05,3.0000009536743164,0.31148821115493774,,,,,,,,
1531,0.02560020610690117,0.023123595863580704,0.00021275282779242843,9.182165376842022e-05,9.891169611364603e-06,4.9473950639367104e-05,3.0000009536743164,0.310781866312027,,,,,,,,
