epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_phase,loss_ci_supervision,mapping_scale,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,n_focus_points
4660,0.002383536659181118,0.0009326962754130363,0.0010177515214309096,7.82856805017218e-05,2.3489472368964925e-05,0.0,0.0,8.661778701934963e-05,3.0000009536743164,,,,,
4661,0.0022079474292695522,0.0013888871762901545,0.00023667895584367216,1.3287594811117742e-05,1.0380299499956891e-05,0.0,0.0,0.00011647626524791121,3.0000009536743164,,,,,
4662,0.0020565977320075035,0.0009275181218981743,0.0006533066625706851,5.9462516219355166e-05,5.868155312782619e-06,0.0,0.0,9.515458805253729e-05,3.0000009536743164,,,,,
4663,0.0033960584551095963,0.0012702160747721791,0.0016394458943977952,0.00015741438255645335,6.5302087932650466e-06,0.0,0.0,9.727927681524307e-05,3.0000009536743164,,,,,
4664,0.005749173928052187,0.002513810293748975,0.002750576473772526,0.0002620203304104507,1.3037314602115657e-05,0.0,0.0,9.695746120996773e-05,3.0000009536743164,,,,,
4665,0.0042465319857001305,0.0010909340344369411,0.0026829836424440145,0.00024049892090260983,2.7799434974440373e-05,0.0,0.0,9.452286758460104e-05,3.0000009536743164,,,,,
4666,0.0027797757647931576,0.0011320740450173616,0.001067012664861977,6.244964606594294e-05,4.425161750987172e-05,0.0,0.0,0.00011613777314778417,3.0000009536743164,,,,,
4667,0.004111423157155514,0.0021577903535217047,0.0013966390397399664,2.88977098534815e-05,0.00011076618829974905,0.0,0.0,0.00011139874550281093,3.0000009536743164,,,,,
4668,0.005776544101536274,0.0015658240299671888,0.003791064489632845,0.00024521967861801386,0.00013388677325565368,0.0,0.0,8.39311906020157e-05,3.0000009536743164,,,,,
4669,0.0099719213321805,0.0034796609543263912,0.0060563827864825726,0.0004900928470306098,0.00011554540833458304,0.0,0.0,8.71754891704768e-05,3.0000009536743164,,,,,
4670,0.0075932880863547325,0.0010675967205315828,0.0059776268899440765,0.0005553426453843713,4.242009163135663e-05,0.0,0.0,0.00010961297812173143,3.0000009536743164,,,,,
4671,0.0051763346418738365,0.002387092914432287,0.0023677495773881674,0.00022466678638011217,1.2108166629332118e-05,0.0,0.0,8.429851732216775e-05,3.0000009536743164,,,,,
4672,0.0029200229328125715,0.0010446533560752869,0.0014749360270798206,4.137971336604096e-05,0.00010611389006953686,0.0,0.0,8.008671284187585e-05,3.0000009536743164,,,,,
4673,0.005828771274536848,0.0014084785943850875,0.003919229842722416,0.000129246836877428,0.0002626761270221323,0.0,0.0,0.00010021256457548589,3.0000009536743164,,,,,
4674,0.009479573927819729,0.0027175298891961575,0.0061995889991521835,0.00022747577168047428,0.0003924831107724458,0.0,0.0,0.00011249096132814884,3.0000009536743164,,,,,
4675,0.009365946985781193,0.002442820928990841,0.006408936344087124,0.0002704340440686792,0.00037045960198156536,0.0,0.0,0.00010283787560183555,3.0000009536743164,,,,,
4676,0.009281190112233162,0.005241763312369585,0.0035102199763059616,9.829142800299451e-05,0.00025273056235164404,0.0,0.0,0.0001058414054568857,3.0000009536743164,,,,,
4677,0.00320178410038352,0.0012345428112894297,0.0015591583214700222,3.928979276679456e-05,0.00011662603355944157,0.0,0.0,8.161660662153736e-05,3.0000009536743164,,,,,
4678,0.004709193948656321,0.002480975352227688,0.0017288306262344122,0.00014750310219824314,2.5379957151017152e-05,0.0,0.0,9.987751400331035e-05,3.0000009536743164,,,,,
4679,0.00567591842263937,0.002235824940726161,0.002965734340250492,0.0002880263782572001,8.54706195241306e-06,0.0,0.0,9.487182251177728e-05,3.0000009536743164,,,,,
4680,0.004604530520737171,0.0012158392928540707,0.002913638949394226,0.00026751207769848406,2.3851816877140664e-05,0.0,0.0,9.5010494987946e-05,3.0000009536743164,,,,,
4681,0.0034770730417221785,0.0018245541723445058,0.0011525023728609085,7.437670137733221e-05,4.087353227077983e-05,0.0,0.0,0.00010000332986237481,3.0000009536743164,,,,,
4682,0.0038342622574418783,0.002232783008366823,0.0011058857198804617,8.000192610779777e-05,3.0586645152652636e-05,0.0,0.0,9.911870438372716e-05,3.0000009536743164,,,,,
4683,0.004526747390627861,0.0010795814450830221,0.003006418002769351,0.00027609633980318904,2.4545443011447787e-05,0.0,0.0,8.814956527203321e-05,3.0000009536743164,,,,,
4684,0.01851317659020424,0.012740585952997208,0.005334728397428989,0.0005220529856160283,1.1419884685892612e-05,0.0,0.0,8.757252362556756e-05,3.0000009536743164,,,,,
4685,0.013827049173414707,0.00792519748210907,0.005488981492817402,0.0004851684207096696,6.372975622070953e-05,0.0,0.0,8.257395529653877e-05,3.0000009536743164,,,,,
4686,0.008674567565321922,0.005410719662904739,0.0027411438059061766,6.515382119687274e-05,0.00020896055502817035,0.0,0.0,0.0001045407188939862,3.0000009536743164,,,,,
4687,0.009853326715528965,0.004712180234491825,0.004772312939167023,8.686415094416589e-05,0.00039036714588291943,0.0,0.0,7.37667505745776e-05,3.0000009536743164,,,,,
4688,0.010507088154554367,0.003512932453304529,0.0064794947393238544,0.00021537026623263955,0.00043257922516204417,0.0,0.0,0.00010293212108081207,3.0000009536743164,,,,,
4689,0.00787165854126215,0.0032962863333523273,0.003934361040592194,9.13483090698719e-05,0.0003020877775270492,0.0,0.0,0.000128202183987014,3.0000009536743164,,,,,
4690,0.006854187231510878,0.003324173390865326,0.002955259755253792,0.00016829115338623524,0.00012723481631837785,0.0,0.0,0.00011495084618218243,3.0000009536743164,,,,,
4691,0.004713317845016718,0.0028326711617410183,0.001429946394637227,4.724647442344576e-05,9.574816795065999e-05,0.0,0.0,9.014003444463015e-05,3.0000009536743164,,,,,
4692,0.005224412307143211,0.002788608893752098,0.0019708718173205853,0.00016667007002979517,3.0417115340242162e-05,0.0,0.0,9.298629447584972e-05,3.0000009536743164,,,,,
4693,0.006994874216616154,0.0038774614222347736,0.0027399398386478424,0.00010823954653460532,0.00016575443441979587,0.0,0.0,7.549462316092104e-05,3.0000009536743164,,,,,
4694,0.01087312400341034,0.007057169917970896,0.003260600846260786,8.017788059078157e-05,0.00024588219821453094,0.0,0.0,0.00011107065074611455,3.0000009536743164,,,,,
4695,0.00816589780151844,0.004638678394258022,0.002970851957798004,5.8006204199045897e-05,0.00023907897411845624,0.0,0.0,0.00011127354810014367,3.0000009536743164,,,,,
4696,0.01705198734998703,0.012599935755133629,0.004096541088074446,0.00021509313955903053,0.00019456096924841404,0.0,0.0,7.110193837434053e-05,3.0000009536743164,,,,,
4697,0.02003444917500019,0.013190136291086674,0.006243279203772545,0.00051948765758425,0.00010484029189683497,0.0,0.0,0.00012020662688883021,3.0000009536743164,,,,,
4698,0.01453724317252636,0.006571163423359394,0.007581043988466263,0.0005533557268790901,0.0002047486777883023,0.0,0.0,7.700714922975749e-05,3.0000009536743164,,,,,
4699,0.024734482169151306,0.019452808424830437,0.004799521528184414,0.0002433726331219077,0.00023657952260691673,0.0,0.0,9.64304490480572e-05,3.0000009536743164,,,,,
4700,0.01986495777964592,0.012604992836713791,0.006776315160095692,0.00044805280049331486,0.0002295787271577865,0.0,0.0,9.673007298260927e-05,3.0000009536743164,0.008822385019099878,0.027069393782308996,0.06647768532542685,2.5453561554015676,8.0
4701,0.012502135708928108,0.008756836876273155,0.0022341450676321983,0.00011034502676920965,0.0001130694872699678,0.0,0.0,0.0003022307646460831,3.0000009536743164,,,,,
4702,0.009565112181007862,0.003984568640589714,0.004123339429497719,0.0003779773833230138,3.4356562537141144e-05,0.0,0.0,0.00029144075233489275,3.0000009536743164,,,,,
4703,0.008516110479831696,0.002439394360408187,0.004795205779373646,0.0003526171203702688,0.0001269034546567127,0.0,0.0,0.00025630195159465075,3.0000009536743164,,,,,
4704,0.008005746640264988,0.004279022105038166,0.0027230866253376007,0.00022988885757513344,4.2419804231030867e-05,0.0,0.0,0.00020072751794941723,3.0000009536743164,,,,,
4705,0.006162721663713455,0.003297865856438875,0.002028513001278043,9.990412945626304e-05,0.00010294717503711581,0.0,0.0,0.00016726853209547698,3.0000009536743164,,,,,
4706,0.004484645090997219,0.002449615625664592,0.001466885325498879,0.0001357448345515877,1.094370054488536e-05,0.0,0.0,0.00011362883378751576,3.0000009536743164,,,,,
4707,0.008024183101952076,0.0026037858333438635,0.00492309732362628,0.0003143562644254416,0.00017795345047488809,0.0,0.0,9.946004865923896e-05,3.0000009536743164,,,,,
4708,0.004499873146414757,0.0016881064511835575,0.0022483826614916325,0.00020628915808629245,1.8549106243881397e-05,0.0,0.0,0.00011267677473369986,3.0000009536743164,,,,,
4709,0.006348728202283382,0.0036076505202800035,0.002243712544441223,9.348413732368499e-05,0.00013088711421005428,0.0,0.0,9.947305079549551e-05,3.0000009536743164,,,,,
4710,0.004396115429699421,0.0013960469514131546,0.0025312674697488546,0.00017283744818996638,8.028929005376995e-05,0.0,0.0,9.376017260365188e-05,3.0000009536743164,,,,,
4711,0.0081804059445858,0.0021550278179347515,0.005238543264567852,0.00034565856913104653,0.0001781957980711013,0.0,0.0,0.00015736703062430024,3.0000009536743164,,,,,
4712,0.006347933784127235,0.0012183836661279202,0.0046532233245670795,0.0003577967581804842,0.0001075255568139255,0.0,0.0,9.5265349955298e-05,3.0000009536743164,,,,,
4713,0.005048195365816355,0.0016235185321420431,0.0025214976631104946,0.00011663822806440294,0.00013551153824664652,0.0,0.0,0.0001806358777685091,3.0000009536743164,,,,,
4714,0.006061644293367863,0.00383341358974576,0.001532104448415339,7.98003893578425e-05,7.341006130445749e-05,0.0,0.0,0.00013922524522058666,3.0000009536743164,,,,,
4715,0.004617761820554733,0.0015078160213306546,0.002210458740592003,9.744623821461573e-05,0.00012359963147900999,0.0,0.0,0.00017989741172641516,3.0000009536743164,,,,,
4716,0.005201941821724176,0.001503085601143539,0.0032346833031624556,0.00016131809388753027,0.0001621502306079492,0.0,0.0,9.283464169129729e-05,3.0000009536743164,,,,,
4717,0.0027755096089094877,0.0009655149187892675,0.0011666028294712305,5.2215727919247e-05,6.444456084864214e-05,0.0,0.0,0.00012867838086094707,3.0000009536743164,,,,,
4718,0.003225040854886174,0.0012708621798083186,0.001427611568942666,6.375601515173912e-05,7.900514174252748e-05,0.0,0.0,0.00010531344742048532,3.0000009536743164,,,,,
4719,0.0035220708232373,0.0010900594061240554,0.0021520638838410378,0.00018160806212108582,3.359831316629425e-05,0.0,0.0,5.598948337137699e-05,3.0000009536743164,,,,,
4720,0.00498378137126565,0.002519289031624794,0.0021250122226774693,0.00019585996051318944,1.6641259207972325e-05,0.0,0.0,6.789600593037903e-05,3.0000009536743164,,,,,
4721,0.0031861471943557262,0.0015219338238239288,0.001268443651497364,0.00010804035991895944,1.8804008504957892e-05,0.0,0.0,7.915392052382231e-05,3.0000009536743164,,,,,
4722,0.002780965529382229,0.0012443854939192533,0.0011312761344015598,6.058647340978496e-05,5.2541134209604934e-05,0.0,0.0,8.106075983960181e-05,3.0000009536743164,,,,,
4723,0.002545310650020838,0.0010910601122304797,0.0010627340525388718,3.323303099023178e-05,7.304038444999605e-05,0.0,0.0,7.83032737672329e-05,3.0000009536743164,,,,,
4724,0.003838366363197565,0.001514776493422687,0.0019178033107891679,0.00010192165791522712,8.985867316368967e-05,0.0,0.0,8.11572972452268e-05,3.0000009536743164,,,,,
4725,0.0031057295855134726,0.0012195042800158262,0.00149369181599468,0.00013067678082734346,1.8692404410103336e-05,0.0,0.0,7.850670954212546e-05,3.0000009536743164,,,,,
4726,0.003195007098838687,0.001342774135991931,0.0014284674543887377,0.00011166217154823244,3.118456152151339e-05,0.0,0.0,8.47531046019867e-05,3.0000009536743164,,,,,
4727,0.0018051544902846217,0.0007609205786138773,0.0007371701067313552,4.501148941926658e-05,2.8705519071081653e-05,0.0,0.0,6.141275662230328e-05,3.0000009536743164,,,,,
4728,0.0022001848556101322,0.0007588188163936138,0.0011063612764701247,5.4774955060565844e-05,5.5861171858850867e-05,0.0,0.0,6.700096128042787e-05,3.0000009536743164,,,,,
4729,0.0023289581295102835,0.0007819798775017262,0.0010700277052819729,3.9900827687233686e-05,6.710193702019751e-05,0.0,0.0,9.539012535242364e-05,3.0000009536743164,,,,,
4730,0.0023382562212646008,0.0007973724277690053,0.000970540102571249,4.7963912948034704e-05,4.9090096581494436e-05,0.0,0.0,0.00011406876001274213,3.0000009536743164,,,,,
4731,0.0019596717320382595,0.0008671770920045674,0.0006048839422874153,3.1748597393743694e-05,2.8739797926391475e-05,0.0,0.0,9.752213372848928e-05,3.0000009536743164,,,,,
4732,0.0019032205455005169,0.0007769879885017872,0.0006023236201144755,5.652628533425741e-05,3.7060749491502065e-06,0.0,0.0,0.00010478180774953216,3.0000009536743164,,,,,
4733,0.002049568109214306,0.0006638348568230867,0.0007362814503721893,6.197161565069109e-05,1.165653156931512e-05,0.0,0.0,0.0001298903371207416,3.0000009536743164,,,,,
4734,0.0019203613046556711,0.0007131120655685663,0.0006586061790585518,4.02201694669202e-05,2.5640449166530743e-05,0.0,0.0,0.00010972860036417842,3.0000009536743164,,,,,
4735,0.0016915998421609402,0.0008138332050293684,0.00034446068457327783,1.8296166672371328e-05,1.6149901057360694e-05,0.0,0.0,0.00010666118760127574,3.0000009536743164,,,,,
4736,0.002194781554862857,0.0008037678198888898,0.0008189313812181354,5.614337351289578e-05,2.5749766791705042e-05,0.0,0.0,0.00011441647075116634,3.0000009536743164,,,,,
4737,0.00261175399646163,0.0008293157443404198,0.0013929670676589012,0.0001251405628863722,1.4156144970911555e-05,0.0,0.0,7.789423398207873e-05,3.0000009536743164,,,,,
4738,0.0031171918381005526,0.0009153158171102405,0.0017184151802212,0.0001581843534950167,1.3657176168635488e-05,0.0,0.0,9.669219434726983e-05,3.0000009536743164,,,,,
4739,0.002132909372448921,0.0008570927893742919,0.0009510988602414727,7.08241859683767e-05,2.4285705876536667e-05,0.0,0.0,6.494353874586523e-05,3.0000009536743164,,,,,
4740,0.001738913357257843,0.0007269239868037403,0.0005794938770122826,1.7279782696277834e-05,4.066960536874831e-05,0.0,0.0,8.649908704683185e-05,3.0000009536743164,,,,,
4741,0.0033754415344446898,0.0007983146933838725,0.0022248406894505024,0.00016820964810904115,5.4274431022349745e-05,0.0,0.0,7.045722304610536e-05,3.0000009536743164,,,,,
4742,0.0039197360165417194,0.0010637925006449223,0.002547292737290263,0.0002298289764439687,2.4900313292164356e-05,0.0,0.0,6.173018482513726e-05,3.0000009536743164,,,,,
4743,0.0029608923941850662,0.0006878976710140705,0.001816449104808271,0.00017473616753704846,6.9087436713743955e-06,0.0,0.0,9.130912076216191e-05,3.0000009536743164,,,,,
4744,0.0021507865749299526,0.0007520645740441978,0.0008475642534904182,5.223353946348652e-05,3.252288297517225e-05,0.0,0.0,0.00011023157276213169,3.0000009536743164,,,,,
4745,0.0022579110227525234,0.0008058634120970964,0.001085462048649788,3.399721754249185e-05,7.454898877767846e-05,0.0,0.0,7.331708911806345e-05,3.0000009536743164,,,,,
4746,0.002991131041198969,0.0006899681175127625,0.0018814920913428068,5.1650516979862005e-05,0.00013649868196807802,0.0,0.0,8.393415191676468e-05,3.0000009536743164,,,,,
4747,0.0029975823126733303,0.0007647692691534758,0.0019117870833724737,5.1952785725006834e-05,0.0001392259291606024,0.0,0.0,6.420521822292358e-05,3.0000009536743164,,,,,
4748,0.0025253049097955227,0.0006658947095274925,0.0013237511739134789,3.8587259041378275e-05,9.378785762237385e-05,0.0,0.0,0.00010713179653976113,3.0000009536743164,,,,,
4749,0.001798628130927682,0.0007329711224883795,0.0006789541803300381,1.8107824871549383e-05,4.97875917062629e-05,0.0,0.0,7.734056998742744e-05,3.0000009536743164,,,,,
4750,0.0014607477933168411,0.00065506377723068,0.00035881143412552774,2.449339626764413e-05,1.1387746781110764e-05,0.0,0.0,8.937451639212668e-05,3.0000009536743164,,,,,
4751,0.0017457613721489906,0.0007496258476749063,0.0005930430488660932,5.076932575320825e-05,8.534980224794708e-06,0.0,0.0,8.061848348006606e-05,3.0000009536743164,,,,,
4752,0.0017346356762573123,0.0007490501739084721,0.0007208158494904637,5.741715358453803e-05,1.4664430636912584e-05,0.0,0.0,5.2953932026866823e-05,3.0000009536743164,,,,,
4753,0.0020470418967306614,0.0006738226511515677,0.0007566905114799738,5.4346233810065314e-05,2.1322815882740542e-05,0.0,0.0,0.00012330575555097312,3.0000009536743164,,,,,
4754,0.001699966611340642,0.0007190020987764001,0.0004912075237371027,2.1622952772304416e-05,2.7497801056597382e-05,0.0,0.0,9.795137157198042e-05,3.0000009536743164,,,,,
4755,0.0016422825865447521,0.00063713249983266,0.0003650059807114303,2.570559809100814e-05,1.0795000889629591e-05,0.0,0.0,0.00012802882702089846,3.0000009536743164,,,,,
4756,0.0021793723572045565,0.0007631079643033445,0.0008927044691517949,7.709769124630839e-05,1.2172761671536136e-05,0.0,0.0,0.00010471198038430884,3.0000009536743164,,,,,
4757,0.002086118794977665,0.0007560665253549814,0.0011015182826668024,9.286064596381038e-05,1.7291175026912242e-05,0.0,0.0,4.570677992887795e-05,3.0000009536743164,,,,,
4758,0.0017461637035012245,0.0006682646926492453,0.0006020214641466737,5.4871823522262275e-05,5.330320618668338e-06,0.0,0.0,9.517550643067807e-05,3.0000009536743164,,,,,
4759,0.0014678123407065868,0.0006681436789222062,0.00045238464372232556,2.065429544018116e-05,2.458416929584928e-05,0.0,0.0,6.945680070202798e-05,3.0000009536743164,,,,,
4760,0.001708389725536108,0.0006425889441743493,0.0005961916758678854,4.557997453957796e-05,1.4039192137715872e-05,0.0,0.0,9.392183710588142e-05,3.0000009536743164,,,,,
4761,0.002041212050244212,0.0006745278951711953,0.0006468561477959156,5.299584154272452e-05,1.1689777238643728e-05,0.0,0.0,0.00014396561891771853,3.0000009536743164,,,,,
4762,0.0019214790081605315,0.0007617706432938576,0.0005279135657474399,4.3286756408633664e-05,9.504597983323038e-06,0.0,0.0,0.0001263589656446129,3.0000009536743164,,,,,
4763,0.001466701040044427,0.0006567293312400579,0.0001726374466670677,9.592491551302373e-06,7.671253115404397e-06,0.0,0.0,0.00012746684660669416,3.0000009536743164,,,,,
4764,0.0017719602910801768,0.0006891703233122826,0.0007416087319143116,5.1164653996238485e-05,2.2996215193415992e-05,0.0,0.0,6.823626608820632e-05,3.0000009536743164,,,,,
4765,0.002536341082304716,0.0012505288468673825,0.0008863148977980018,6.47827037028037e-05,2.3848784621804953e-05,0.0,0.0,7.9899444244802e-05,3.0000009536743164,,,,,
4766,0.0018175682052969933,0.0007549895090050995,0.0006732374313287437,4.8752168368082494e-05,1.8571572582004592e-05,0.0,0.0,7.786824426148087e-05,3.0000009536743164,,,,,
