alpha,Mach,cr,ci,stage1_mismatch,distance_to_center
0.2,1.3,0.2727688216788323,0.05271105940369977,0.007651576824200439,0.006000000000000005
0.2,1.3,0.27693548834549897,0.05271105940369977,0.0061774986010584825,0.007304869000270372
0.2,1.3,0.2811021550121656,0.05271105940369977,0.004755653299087214,0.010268614533832888
0.2,1.3,0.28526882167883233,0.05271105940369977,0.003415117433038961,0.01386542462386206
0.2,1.3,0.289435488345499,0.05271105940369977,0.002245696210117877,0.017713773674115228
0.2,1.3,0.29360215501216563,0.05271105940369977,0.0015788228134170277,0.021680124025885487
0.2,1.3,0.29776882167883234,0.05271105940369977,0.001935662497068175,0.025709920264364906
0.2,1.3,0.301935488345499,0.05271105940369977,0.00292283884955577,0.029777415006082126
0.2,1.3,0.30610215501216564,0.05271105940369977,0.004077190280224296,0.03386902878901476
0.2,1.3,0.3102688216788323,0.05271105940369977,0.005266576559031077,0.03797696670351647
0.2,1.3,0.31443548834549895,0.05271105940369977,0.006452833671245111,0.042096450101060875
0.2,1.3,0.31860215501216566,0.05271105940369977,0.007621968194471999,0.046224392310169365
0.2,1.3,0.3227688216788323,0.05271105940369977,0.00876787614902719,0.05035871324805667
0.2,1.3,0.22276882167883233,0.054711059403699774,0.026711452931368885,0.05063595560468864
0.2,1.3,0.22693548834549898,0.054711059403699774,0.025142426872769238,0.04652627692438376
0.2,1.3,0.23110215501216566,0.054711059403699774,0.02355469078623305,0.042427716307987993
0.2,1.3,0.23526882167883234,0.054711059403699774,0.02195276395550991,0.038343839140075664
0.2,1.3,0.239435488345499,0.054711059403699774,0.020341752518774275,0.03427989368581984
0.2,1.3,0.24360215501216564,0.054711059403699774,0.018727147689988406,0.030243915825244008
0.2,1.3,0.24776882167883232,0.054711059403699774,0.01711461956562408,0.02624880949681337
0.2,1.3,0.251935488345499,0.054711059403699774,0.01550984504847356,0.022316535971735784
0.2,1.3,0.25610215501216566,0.054711059403699774,0.013918407809199803,0.018487232831816063
0.2,1.3,0.2602688216788323,0.054711059403699774,0.012345809563419071,0.014840822079655843
0.2,1.3,0.264435488345499,0.054711059403699774,0.010797647320457562,0.011551815634108955
0.2,1.3,0.26860215501216567,0.054711059403699774,0.009280064340434631,0.009020039418489872
0.2,1.3,0.2727688216788323,0.054711059403699774,0.007800732286745955,0.008000000000000007
0.2,1.3,0.27693548834549897,0.054711059403699774,0.006371045809593588,0.009020039418489872
0.2,1.3,0.2811021550121656,0.054711059403699774,0.005011509088176028,0.011551815634108955
0.2,1.3,0.28526882167883233,0.054711059403699774,0.0037666208365920236,0.014840822079655843
0.2,1.3,0.289435488345499,0.054711059403699774,0.0027488911192138843,0.018487232831816063
0.2,1.3,0.29360215501216563,0.054711059403699774,0.0022283758573092127,0.022316535971735784
0.2,1.3,0.29776882167883234,0.054711059403699774,0.0024813217130700924,0.026248809496813397
0.2,1.3,0.301935488345499,0.054711059403699774,0.003297502205664364,0.030243915825244008
0.2,1.3,0.30610215501216564,0.054711059403699774,0.004343091216340377,0.03427989368581984
0.2,1.3,0.3102688216788323,0.054711059403699774,0.005465931817887776,0.038343839140075664
0.2,1.3,0.31443548834549895,0.054711059403699774,0.00660870054206217,0.042427716307987966
0.2,1.3,0.31860215501216566,0.054711059403699774,0.007747584901347865,0.04652627692438376
0.2,1.3,0.3227688216788323,0.054711059403699774,0.008871417075408417,0.05063595560468864
0.2,1.3,0.22276882167883233,0.056711059403699776,0.026655832888491146,0.05099019513592784
0.2,1.3,0.22693548834549898,0.056711059403699776,0.025096567987775955,0.0469115598167919
0.2,1.3,0.23110215501216566,0.056711059403699776,0.023520790616270777,0.04284986710727479
0.2,1.3,0.23526882167883234,0.056711059403699776,0.021932886601056207,0.03881043674065004
0.2,1.3,0.239435488345499,0.056711059403699776,0.020337797668687284,0.03480102169636849
0.2,1.3,0.24360215501216564,0.056711059403699776,0.018740861374815832,0.030833333333333345
0.2,1.3,0.24776882167883232,0.056711059403699776,0.01714765542472718,0.026925824035672518
0.2,1.3,0.251935488345499,0.056711059403699776,0.01556388291265657,0.023109041039770066
0.2,1.3,0.25610215501216566,0.056711059403699776,0.013995338909104453,0.019436506316151004
0.2,1.3,0.2602688216788323,0.056711059403699776,0.012448008099963296,0.016007810593582136
0.2,1.3,0.264435488345499,0.056711059403699776,0.010928371252900656,0.013017082793177745
0.2,1.3,0.26860215501216567,0.056711059403699776,0.009444073043513124,0.010833333333333335
0.2,1.3,0.2727688216788323,0.056711059403699776,0.008005291871169296,0.010000000000000009
0.2,1.3,0.27693548834549897,0.056711059403699776,0.006627630882604651,0.010833333333333335
0.2,1.3,0.2811021550121656,0.056711059403699776,0.005338596910508525,0.013017082793177745
0.2,1.3,0.28526882167883233,0.056711059403699776,0.004192784090911089,0.016007810593582136
0.2,1.3,0.289435488345499,0.056711059403699776,0.0033044458835994476,0.019436506316151004
0.2,1.3,0.29360215501216563,0.056711059403699776,0.0028759482471102174,0.023109041039770066
0.2,1.3,0.29776882167883234,0.056711059403699776,0.0030631222735773623,0.026925824035672542
0.2,1.3,0.301935488345499,0.056711059403699776,0.0037420689199978365,0.030833333333333345
0.2,1.3,0.30610215501216564,0.056711059403699776,0.0046780400985876915,0.03480102169636849
0.2,1.3,0.3102688216788323,0.056711059403699776,0.005725594923800588,0.03881043674065004
0.2,1.3,0.31443548834549895,0.056711059403699776,0.006816241974195405,0.04284986710727477
0.2,1.3,0.31860215501216566,0.056711059403699776,0.007917713307263952,0.0469115598167919
0.2,1.3,0.3227688216788323,0.056711059403699776,0.009013716943515814,0.05099019513592784
0.2,1.3,0.22276882167883233,0.05871105940369978,0.026625712342147976,0.051419840528729756
0.2,1.3,0.22693548834549898,0.05871105940369978,0.025077147365412132,0.04737820642916366
0.2,1.3,0.23110215501216566,0.05871105940369978,0.02351424773735658,0.043360248051771
0.2,1.3,0.23526882167883234,0.05871105940369978,0.021941309012710727,0.03937321424522004
0.2,1.3,0.239435488345499,0.05871105940369978,0.02036316676963298,0.035427547348230455
0.2,1.3,0.24360215501216564,0.05871105940369978,0.01878507518126223,0.031538776838115415
0.2,1.3,0.24776882167883232,0.05871105940369978,0.017212598698370055,0.027730849247724093
0.2,1.3,0.251935488345499,0.05871105940369978,0.015651552526506334,0.024042208255020528
0.2,1.3,0.25610215501216566,0.05871105940369978,0.014108035175560073,0.02053722906766582
0.2,1.3,0.2602688216788323,0.05871105940369978,0.012588611729288756,0.01732772345116347
0.2,1.3,0.264435488345499,0.05871105940369978,0.011100743272815367,0.014609738000540743
0.2,1.3,0.26860215501216567,0.05871105940369978,0.009653643682254864,0.012702799341527491
0.2,1.3,0.2727688216788323,0.05871105940369978,0.008259939356077581,0.01200000000000001
0.2,1.3,0.27693548834549897,0.05871105940369978,0.00693894039098715,0.012702799341527491
0.2,1.3,0.2811021550121656,0.05871105940369978,0.005723230363198927,0.014609738000540743
0.2,1.3,0.28526882167883233,0.05871105940369978,0.0046715359950581835,0.01732772345116347
0.2,1.3,0.289435488345499,0.05871105940369978,0.003888113691776092,0.02053722906766582
0.2,1.3,0.29360215501216563,0.05871105940369978,0.003520720492330816,0.024042208255020528
0.2,1.3,0.29776882167883234,0.05871105940369978,0.0036621975531307732,0.02773084924772412
0.2,1.3,0.301935488345499,0.05871105940369978,0.00423323995238492,0.031538776838115415
0.2,1.3,0.30610215501216564,0.05871105940369978,0.005067344192493928,0.035427547348230455
0.2,1.3,0.3102688216788323,0.05871105940369978,0.006037009748709917,0.03937321424522004
0.2,1.3,0.31443548834549895,0.05871105940369978,0.007070305457999139,0.04336024805177097
0.2,1.3,0.31860215501216566,0.05871105940369978,0.008129085324242634,0.04737820642916366
0.2,1.3,0.3227688216788323,0.05871105940369978,0.009192599206883149,0.051419840528729756
0.2,1.3,0.22276882167883233,0.06071105940369978,0.026620287596497885,0.05192301994298867
0.2,1.3,0.22693548834549898,0.06071105940369978,0.025083300469445267,0.047923840042764156
0.2,1.3,0.23110215501216566,0.06071105940369978,0.023534142025693955,0.04395578586615317
0.2,1.3,0.23526882167883234,0.06071105940369978,0.02197705460059828,0.040028115119250855
0.2,1.3,0.239435488345499,0.06071105940369978,0.020416816326262435,0.03615399163454999
0.2,1.3,0.24360215501216564,0.06071105940369978,0.01885865521999129,0.03235265745567812
0.2,1.3,0.24776882167883232,0.06071105940369978,0.01730818451606126,0.028653097563788806
0.2,1.3,0.251935488345499,0.06071105940369978,0.015771394495291774,0.025100354136501288
0.2,1.3,0.25610215501216566,0.06071105940369978,0.014254746252068637,0.02176643695641935
0.2,1.3,0.2602688216788323,0.06071105940369978,0.012765431928267113,0.018768324379123475
0.2,1.3,0.264435488345499,0.06071105940369978,0.011311906271918177,0.016292465879799913
0.2,1.3,0.26860215501216567,0.06071105940369978,0.00990487881588146,0.014606885743070333
0.2,1.3,0.2727688216788323,0.06071105940369978,0.00855912587441928,0.014000000000000012
0.2,1.3,0.27693548834549897,0.06071105940369978,0.007296796893097145,0.014606885743070333
0.2,1.3,0.2811021550121656,0.06071105940369978,0.006153331215799523,0.016292465879799913
0.2,1.3,0.28526882167883233,0.06071105940369978,0.005186907705413287,0.018768324379123475
0.2,1.3,0.289435488345499,0.06071105940369978,0.004487407801907148,0.02176643695641935
0.2,1.3,0.29360215501216563,0.06071105940369978,0.0041624644820921096,0.025100354136501288
0.2,1.3,0.29776882167883234,0.06071105940369978,0.004269911359000516,0.02865309756378883
0.2,1.3,0.301935488345499,0.06071105940369978,0.004755467330897321,0.03235265745567812
0.2,1.3,0.30610215501216564,0.06071105940369978,0.005498576291809256,0.03615399163454999
0.2,1.3,0.3102688216788323,0.06071105940369978,0.006391915367903963,0.040028115119250855
0.2,1.3,0.31443548834549895,0.06071105940369978,0.007365525983874218,0.04395578586615314
0.2,1.3,0.31860215501216566,0.06071105940369978,0.008378141146553891,0.047923840042764156
0.2,1.3,0.3227688216788323,0.06071105940369978,0.009405625427346275,0.05192301994298867
0.2,1.3,0.22276882167883233,0.06271105940369978,0.026638769436895974,0.05249761899362674
0.2,1.3,0.22693548834549898,0.06271105940369978,0.025114174191611067,0.0485457973921991
0.2,1.3,0.23110215501216566,0.06271105940369978,0.02357955793767677,0.04463307194347159
0.2,1.3,0.23526882167883234,0.06271105940369978,0.022039140671880654,0.04077070026379236
0.2,1.3,0.239435488345499,0.06271105940369978,0.020497682472173675,0.036974465663632126
0.2,1.3,0.24360215501216564,0.06271105940369978,0.018960429761496148,0.03326701736622094
0.2,1.3,0.24776882167883232,0.06271105940369978,0.017433089899085156,0.029681644159311665
0.2,1.3,0.251935488345499,0.06271105940369978,0.015921868781358452,0.026268379808769657
0.2,1.3,0.25610215501216566,0.06271105940369978,0.0144336176573511,0.023103631268217947
0.2,1.3,0.2602688216788323,0.06271105940369978,0.01297615563315063,0.02030394050424697
0.2,1.3,0.264435488345499,0.06271105940369978,0.01155887303165248,0.018040078836979744
0.2,1.3,0.26860215501216567,0.06271105940369978,0.010193793183662592,0.016533635749922383
0.2,1.3,0.2727688216788323,0.06271105940369978,0.008897394861808714,0.016000000000000014
0.2,1.3,0.27693548834549897,0.06271105940369978,0.007693668230205269,0.016533635749922383
0.2,1.3,0.2811021550121656,0.06271105940369978,0.006618915183482569,0.018040078836979744
0.2,1.3,0.28526882167883233,0.06271105940369978,0.005727810254320372,0.02030394050424697
0.2,1.3,0.289435488345499,0.06271105940369978,0.005095549591058037,0.023103631268217947
0.2,1.3,0.29360215501216563,0.06271105940369978,0.0048011454566476985,0.026268379808769657
0.2,1.3,0.29776882167883234,0.06271105940369978,0.0048819049271722845,0.029681644159311685
0.2,1.3,0.301935488345499,0.06271105940369978,0.0052986162143135685,0.03326701736622094
0.2,1.3,0.30610215501216564,0.06271105940369978,0.005961863144529832,0.036974465663632126
0.2,1.3,0.3102688216788323,0.06271105940369978,0.006782861055356855,0.04077070026379236
0.2,1.3,0.31443548834549895,0.06271105940369978,0.00769666684232335,0.04463307194347157
0.2,1.3,0.31860215501216566,0.06271105940369978,0.008661227220965828,0.0485457973921991
0.2,1.3,0.3227688216788323,0.06271105940369978,0.00965020924885865,0.05249761899362674
0.2,1.3,0.22276882167883233,0.06471105940369977,0.026680381263441043,0.05314132102234568
0.2,1.3,0.22693548834549898,0.06471105940369977,0.02516892548055893,0.04924118646462984
0.2,1.3,0.23110215501216566,0.06471105940369977,0.023649584452698387,0.04538844689027276
0.2,1.3,0.23526882167883234,0.06471105940369977,0.022126580644573037,0.04159627387158612
0.2,1.3,0.239435488345499,0.06471105940369977,0.020604686574359547,0.03788286038713432
0.2,1.3,0.24360215501216564,0.06471105940369977,0.019089199637690058,0.03427381572635946
0.2,1.3,0.24776882167883232,0.06471105940369977,0.01758595094727946,0.030805843601498722
0.2,1.3,0.251935488345499,0.06471105940369977,0.016101381764490386,0.0275323042584121
0.2,1.3,0.25610215501216566,0.06471105940369977,0.014642732759609952,0.024531159323965462
0.2,1.3,0.2602688216788323,0.06471105940369977,0.01321841044878096,0.021914607000811135
0.2,1.3,0.264435488345499,0.06471105940369977,0.011838628018815264,0.019835434062415776
0.2,1.3,0.26860215501216567,0.06471105940369977,0.010516471140893508,0.018475960356937094
0.2,1.3,0.2727688216788323,0.06471105940369977,0.009269610819745215,0.018000000000000002
0.2,1.3,0.27693548834549897,0.06471105940369977,0.008122922827538999,0.018475960356937094
0.2,1.3,0.2811021550121656,0.06471105940369977,0.007112039934287956,0.019835434062415776
0.2,1.3,0.28526882167883233,0.06471105940369977,0.006286624426710203,0.021914607000811135
0.2,1.3,0.289435488345499,0.06471105940369977,0.005708651586238034,0.024531159323965462
0.2,1.3,0.29360215501216563,0.06471105940369977,0.005436807558071649,0.0275323042584121
0.2,1.3,0.29776882167883234,0.06471105940369977,0.0054958009158627506,0.030805843601498746
0.2,1.3,0.301935488345499,0.06471105940369977,0.005856048717070947,0.03427381572635946
0.2,1.3,0.30610215501216564,0.06471105940369977,0.006449618137713247,0.03788286038713432
0.2,1.3,0.3102688216788323,0.06471105940369977,0.007203422892681975,0.04159627387158612
0.2,1.3,0.31443548834549895,0.06471105940369977,0.008058847645486216,0.04538844689027273
0.2,1.3,0.31860215501216566,0.06471105940369977,0.008974755658463757,0.04924118646462984
0.2,1.3,0.3227688216788323,0.06471105940369977,0.009923718257173367,0.05314132102234568
0.2,1.3,0.22276882167883233,0.06671105940369977,0.026744358039193523,0.05385164807134503
0.2,1.3,0.22693548834549898,0.06671105940369977,0.025246720910111466,0.050006943962258334
0.2,1.3,0.23110215501216566,0.06671105940369977,0.023743315991098645,0.04621808207954015
0.2,1.3,0.23526882167883234,0.06671105940369977,0.022238387182616566,0.04249999999999998
0.2,1.3,0.239435488345499,0.06671105940369977,0.020736741611738458,0.038873012632302
0.2,1.3,0.24360215501216564,0.06671105940369977,0.019243749166496543,0.03536515862320492
0.2,1.3,0.24776882167883232,0.06671105940369977,0.01776538010333617,0.032015621187164243
0.2,1.3,0.251935488345499,0.06671105940369977,0.016308312493259394,0.028879539085272417
0.2,1.3,0.25610215501216566,0.06671105940369977,0.014880152009047513,0.026034165586355514
0.2,1.3,0.2602688216788323,0.06671105940369977,0.013489822706884308,0.023584952830141517
0.2,1.3,0.264435488345499,0.06671105940369977,0.012148211801267898,0.021666666666666657
0.2,1.3,0.26860215501216567,0.06671105940369977,0.010869183105439027,0.020429417786885437
0.2,1.3,0.2727688216788323,0.06671105940369977,0.009671095221096177,0.020000000000000004
0.2,1.3,0.27693548834549897,0.06671105940369977,0.008578898541513755,0.020429417786885437
0.2,1.3,0.2811021550121656,0.06671105940369977,0.00762651876407532,0.021666666666666657
0.2,1.3,0.28526882167883233,0.06671105940369977,0.006858091748872806,0.023584952830141517
0.2,1.3,0.289435488345499,0.06671105940369977,0.006324377981838888,0.026034165586355514
0.2,1.3,0.29360215501216563,0.06671105940369977,0.006069532090071378,0.028879539085272417
0.2,1.3,0.29776882167883234,0.06671105940369977,0.006110227024504106,0.032015621187164264
0.2,1.3,0.301935488345499,0.06671105940369977,0.006423345750415958,0.03536515862320492
0.2,1.3,0.30610215501216564,0.06671105940369977,0.006956100941287876,0.038873012632302
0.2,1.3,0.3102688216788323,0.06671105940369977,0.007648221859173003,0.04249999999999998
0.2,1.3,0.31443548834549895,0.06671105940369977,0.008447669441824653,0.046218082079540125
0.2,1.3,0.31860215501216566,0.06671105940369977,0.009315319032825523,0.050006943962258334
0.2,1.3,0.3227688216788323,0.06671105940369977,0.01022355775300021,0.05385164807134503
