epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_classic_mode_supervision,loss_classic_full_mode_supervision,loss_classic_balanced_full_mode_supervision,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_p_rel_weighted_mean,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
473,27.848596572875977,0.00023798010079190135,0.00012288217840250582,2.1596954411506886e-06,5.064261131337844e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7566869675865746e-07,0.0,3.3003966564137954e-06,6.9378838816192e-06,2.320679187774658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,27.848596572875977,0,,
474,27.565126419067383,0.00025296409148722887,0.00011771681602112949,1.281014874621178e-06,5.245333341008518e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7771918098551396e-07,0.0,4.2753190427902155e-06,7.142193226172822e-06,2.297055244445801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,27.565126419067383,0,,
475,31.140897750854492,0.0002792279119603336,0.0001234866795130074,1.186662075269851e-06,5.581003279075958e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2096943180495145e-07,0.0,3.8342250263667665e-06,4.593845460476587e-06,2.5950357913970947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,31.140897750854492,0,,
476,30.539152145385742,0.00022901366173755378,6.939593004062772e-05,1.5632886061212048e-06,2.6881521080213133e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31996779120891e-07,0.0,4.7005028136482e-06,3.846492745651631e-06,2.5448992252349854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,30.539152145385742,0,,
477,32.10622024536133,0.0002518592809792608,3.2849427952896804e-05,1.4954343896533828e-06,8.947541800807812e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4715777751916903e-07,0.0,3.878491497744108e-06,3.467636361165205e-06,2.675489902496338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,32.10622024536133,0,,
478,27.462804794311523,0.0002711962442845106,3.305678183096461e-05,1.9770841390709393e-06,6.642969765380258e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25499739676161e-08,0.0,3.701270543388091e-06,1.1228253242734354e-06,2.288539171218872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,27.462804794311523,0,,
479,31.545869827270508,0.000228047400014475,5.8462908782530576e-05,2.9254233595565893e-06,1.4604338502977043e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3460204090497427e-07,0.0,2.393362137809163e-06,1.6355129446310457e-06,2.628796339035034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,31.545869827270508,0,,
480,31.64348793029785,0.00024371323524974287,6.259241490624845e-05,1.5981714795998414e-06,2.3305349259317154e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.508634793230158e-07,4.874051228398457e-05,5.763122317148373e-07,0.0,4.623478162102401e-06,5.0329085752309766e-06,2.63688325881958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,31.64348793029785,0,,
481,27.97977066040039,0.00025545695098116994,9.06419736566022e-05,1.6819415122881765e-06,3.6911278584739193e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9293539089158003e-07,0.0,6.650979685218772e-06,4.3255895434413105e-06,2.3316123485565186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,27.97977066040039,0,,
482,27.529401779174805,0.0002740682102739811,8.284213254228234e-05,1.0622175068419892e-06,3.6109977372689173e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.516784434192232e-07,0.0,5.455603513837559e-06,3.6694680147775216e-06,2.294081687927246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,27.529401779174805,0,,
483,30.859554290771484,0.00027375624631531537,7.257226388901472e-05,3.2032251056079986e-06,2.0270006189093692e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4880429211625597e-07,0.0,2.7769783628173172e-06,4.663220352085773e-06,2.5715956687927246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,30.859554290771484,0,,
484,35.2580680847168,0.000275414960924536,4.61755262222141e-05,2.6477932806301396e-06,9.848796480582678e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065384793719204e-07,0.0,2.509443675080547e-06,3.025157184310956e-06,2.9381418228149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,35.2580680847168,0,,
485,27.58061408996582,0.00024215060693677515,3.798538455157541e-05,2.0595566638803575e-06,8.694909183759592e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.658367616793839e-08,0.0,3.5661691981658805e-06,1.4382230801857077e-06,2.29835844039917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,27.58061408996582,0,,
486,31.85558319091797,0.0002618884318508208,2.334563760086894e-05,1.2063833310094196e-06,5.640902145387372e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.814981598930899e-07,0.0,5.89927367400378e-06,1.4253064364311285e-06,2.654604434967041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,31.85558319091797,0,,
487,29.233673095703125,0.00023573084035888314,2.4675438908161595e-05,1.2576622339111054e-06,6.049408511898946e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.654210326611064e-07,0.0,7.342380740738008e-06,2.6990333026333246e-06,2.436112403869629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,29.233673095703125,0,,
488,34.44060516357422,0.0002678903110790998,5.400745794759132e-05,1.9200583665224258e-06,1.7403436913809855e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.002558628395491e-07,0.0,2.6543111744103953e-06,2.2598742361878976e-06,2.870020627975464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,34.44060516357422,0,,
489,26.98202896118164,0.0002772221923805773,7.951686711749062e-05,3.846123945550062e-06,2.0527813830995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6211921522190096e-07,0.0,2.3350658011622727e-06,2.3132124624680728e-06,2.248469829559326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,26.98202896118164,0,,
490,30.93404769897461,0.00022967124823480844,4.857843305217102e-05,2.3135719402489485e-06,1.2721355915346066e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.738830744419829e-07,4.894376252195798e-05,5.411381494013767e-07,0.0,2.966915872093523e-06,3.7273148336680606e-06,2.5777668952941895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,30.93404769897461,0,,
491,33.81371307373047,0.00024486525217071176,6.530649261549115e-05,1.5727991922176443e-06,2.4789251256152056e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1937048561303527e-07,0.0,6.63807713863207e-06,2.8975132408959325e-06,2.8177781105041504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,33.81371307373047,0,,
492,31.089046478271484,0.00025378313148394227,6.554889114340767e-05,1.5678185718570603e-06,2.493535248504486e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.679776684999524e-07,0.0,7.98480414232472e-06,2.8459478471631883e-06,2.590721607208252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,31.089046478271484,0,,
493,26.841917037963867,0.00026432471349835396,4.780475137522444e-05,2.444559186187689e-06,1.1679579756673775e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.752194691562181e-07,0.0,3.2502146041224478e-06,2.7277242224954534e-06,2.2367966175079346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,26.841917037963867,0,,
494,31.72222900390625,0.0002615268458612263,4.5636159484274685e-05,3.6609194467018824e-06,4.513482849688444e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.667105871358217e-08,0.0,2.4984776700875955e-06,1.5978374676706153e-06,2.64349102973938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,31.72222900390625,0,,
495,27.560211181640625,0.0002473207423463464,2.403207508905325e-05,1.6208354054469964e-06,3.911860630978481e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.661830388386079e-08,0.0,2.9451884984155186e-06,1.6596096656940063e-06,2.296658992767334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,27.560211181640625,0,,
496,26.424388885498047,0.00024640801711939275,2.613234391901642e-05,1.0948718909276067e-06,7.591812618557015e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.808523049679934e-07,0.0,4.2152428250119556e-06,2.310282297912636e-06,2.2020061016082764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,26.424388885498047,0,,
497,40.2471809387207,0.0002598887658677995,2.5897421437548473e-05,8.918904654819926e-07,8.489258789268206e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.561007962891381e-07,0.0,5.835617230331991e-06,2.388395841990132e-06,3.353903293609619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,40.2471809387207,0,,
498,29.703514099121094,0.0002445749705657363,2.9537626687670127e-05,1.5025095763121499e-06,7.256265348587476e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.438167652802804e-07,0.0,3.6976969113311497e-06,1.8617433852341492e-06,2.475266933441162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,29.703514099121094,0,,
499,35.26040267944336,0.0002590882359072566,2.8605281841009855e-05,1.9868448362103663e-06,4.3684161710189073e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.857586250433087e-07,0.0,2.7962878448306583e-06,1.7023137388605392e-06,2.938340187072754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,35.26040267944336,0,,
500,31.170658111572266,0.000247035117354244,2.211400533269625e-05,1.9255071492807474e-06,1.429466465197038e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.141841406455569e-07,5.032942135585472e-05,2.872587572255725e-07,0.0,2.5560896119714016e-06,2.0608601971616736e-06,2.5974860191345215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,0.0004987228905136465,0.0017982430846282815,0.0031239388430743305,0.04061653646591107,0.013286838555361216,0.022489871980394614,0.011429579820694875,0.021020645840721386,0.0032555627663761943,0.004817896947686772,0.0,0.0,0.01426834347291663,0.012436469369811414,0.003405134365573003,0.0,0.08888126208506378,3,0.775,0.8
501,52.82854080200195,0.000399319949792698,6.137652962934226e-05,3.722506789927138e-06,1.2075729500793386e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.265924822746456e-07,0.0,4.815095053345431e-06,1.090505406864395e-06,4.402337074279785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,52.82854080200195,0,,
502,27.348405838012695,0.0002708334650378674,3.43361753039062e-05,2.461897111061262e-06,4.858603688262519e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2771703217804315e-07,0.0,1.0172179827350192e-05,2.761565383480047e-06,2.2790019512176514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,27.348405838012695,0,,
503,36.52325439453125,0.00024418154498562217,3.4092106943717226e-05,1.260028966498794e-06,1.0745909548859345e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.817078433916322e-07,0.0,6.38014535070397e-06,9.381168410982355e-07,3.0435776710510254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,36.52325439453125,0,,
504,29.644678115844727,0.0002415312483208254,6.741903780493885e-05,4.281982910470106e-06,1.2299603895371547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2402059585147072e-07,0.0,3.188136815879261e-06,8.699330464878585e-07,2.4703619480133057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,29.644678115844727,0,,
505,31.662172317504883,0.00026436051120981574,4.4763470214093104e-05,4.156898739893222e-06,1.5972420897014672e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.944812536043173e-07,0.0,2.882675289583858e-06,2.319364966751891e-06,2.6384854316711426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,31.662172317504883,0,,
506,36.851680755615234,0.00023484586563427,2.405996565357782e-05,1.8942475890071364e-06,2.5587445406927145e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8021478354057763e-07,0.0,3.744471541722305e-06,3.114744686172344e-06,3.0709476470947266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,36.851680755615234,0,,
507,32.957584381103516,0.0002539337147027254,3.852144072880037e-05,1.5930756944726454e-06,1.1295342119410634e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.991954488607007e-07,0.0,7.81259859650163e-06,9.119404467128334e-07,2.7464370727539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,32.957584381103516,0,,
508,26.11837387084961,0.00025155767798423767,3.572010973584838e-05,1.28048236547329e-06,1.1457643722678768e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5060357933834894e-07,0.0,5.724739821744151e-06,8.889935543265892e-07,2.176504135131836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,26.11837387084961,0,,
509,27.908245086669922,0.00024393675266765058,2.4542738174204715e-05,2.1120508790772874e-06,1.711114805402758e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.701297378531308e-07,0.0,2.7701448743755464e-06,3.3533706300659105e-06,2.3256607055664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,27.908245086669922,0,,
510,26.785846710205078,0.00022129330318421125,3.769537579501048e-05,3.3314618121949024e-06,2.1903804281464545e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2786920794715115e-07,4.919640923617408e-05,1.3187022318561503e-07,0.0,2.0821739781240467e-06,2.723860234254971e-06,2.232086181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,26.785846710205078,0,,
511,33.503597259521484,0.00029227224877104163,7.32318585505709e-05,2.4738772026466904e-06,2.4246542125183623e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1943530725820892e-07,0.0,2.6441500722285127e-06,1.3794265214528423e-06,2.791933536529541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,33.503597259521484,0,,
512,32.48784637451172,0.0002537848777137697,4.776612331625074e-05,1.7994158270084881e-06,1.488598400101182e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.335928108252119e-07,0.0,7.506381734856404e-06,3.4550457712612115e-06,2.707289218902588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,32.48784637451172,0,,
513,34.696441650390625,0.000281412445474416,4.045335663249716e-05,1.1007184639311163e-06,1.4723085541845649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4368878232271527e-07,0.0,5.784821496490622e-06,3.831159574474441e-06,2.8913378715515137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,34.696441650390625,0,,
514,36.32550048828125,0.00024402722192462534,8.258855814347044e-05,2.7396665700507583e-06,2.7595947358349804e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1594495080989873e-07,0.0,2.5110398382821586e-06,2.0108857370360056e-06,3.027095317840576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,36.32550048828125,0,,
515,30.972644805908203,0.00025384422042407095,6.607141403947026e-05,4.219206857669633e-06,1.1939670230276533e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9073260659752123e-07,0.0,2.2386395812645787e-06,1.5405666999868117e-06,2.5810248851776123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,30.972644805908203,0,,
516,31.75919532775879,0.0002446194121148437,1.889885970740579e-05,1.419559907844814e-06,2.3516301439485687e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642816525622038e-07,0.0,4.092886229045689e-06,3.4903594041679753e-06,2.646573066711426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,31.75919532775879,0,,
517,34.2726936340332,0.00025790062500163913,2.0289182430133224e-05,1.3314686384546803e-06,3.487247965949791e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9542318341336795e-07,0.0,7.476380233129021e-06,1.7983660427489667e-06,2.856029987335205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,34.2726936340332,0,,
518,30.51250648498535,0.000251968129305169,4.591244942275807e-05,9.0712944711413e-07,1.842057827161625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4776347256884037e-07,0.0,4.186294063401874e-06,1.124945811170619e-06,2.5426814556121826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,30.51250648498535,0,,
519,28.209501266479492,0.00024050257343333215,4.479879862628877e-05,2.5567499051248888e-06,9.615648650651565e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6124818102980498e-07,0.0,2.3051368316373555e-06,3.369256091900752e-06,2.350764274597168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,28.209501266479492,0,,
520,24.82725715637207,0.00027431969647295773,5.177759157959372e-05,2.2024751160643063e-06,1.4876420664222678e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.298249484056214e-07,4.9721940740710124e-05,1.1807119904005958e-07,0.0,2.99637531497865e-06,3.934134838345926e-06,2.0688633918762207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,24.82725715637207,0,,
521,31.095487594604492,0.00027013596263714135,7.7328339102678e-05,1.0590049441816518e-06,3.3369144603057066e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7588732248441374e-07,0.0,4.5067140490573365e-06,2.059078724414576e-06,2.5912580490112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,31.095487594604492,0,,
522,29.00723648071289,0.0002345613029319793,3.971749538322911e-05,1.6339889725713874e-06,1.168880316981813e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9667332885073847e-07,0.0,5.884214260731824e-06,2.461384610796813e-06,2.4172422885894775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,29.00723648071289,0,,
523,33.66853713989258,0.00024345319252461195,2.2869353415444493e-05,1.1776774044847116e-06,5.546290253732877e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7180775557790184e-07,0.0,5.251640686765313e-06,3.730065145646222e-06,2.8056840896606445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,33.66853713989258,0,,
524,30.847673416137695,0.00023694375704508275,5.9165464335819706e-05,4.2104729800485075e-06,8.530366812919965e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1918908882080359e-07,0.0,2.4401228984061163e-06,1.0087910595757421e-06,2.570612907409668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,30.847673416137695,0,,
525,28.201688766479492,0.0002546774921938777,6.0888844018336385e-05,2.3781271920597646e-06,1.8553787413111422e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4805969783537876e-07,0.0,2.5265894691983704e-06,1.2424080750861322e-06,2.350112199783325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,28.201688766479492,0,,
526,30.91082000732422,0.0002707712701521814,3.509613452479243e-05,1.050561991178256e-06,1.229525764756545e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46380182034045e-07,0.0,5.1503329814295284e-06,3.7645604606950656e-06,2.5758707523345947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,30.91082000732422,0,,
527,30.101551055908203,0.00025190351880155504,6.0754158766940236e-05,1.265102696379472e-06,2.4051564651017543e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.947534483155323e-07,0.0,5.588052317762049e-06,3.6995425034547225e-06,2.5084311962127686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,30.101551055908203,0,,
