epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_riccati_anchor,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
4256,0.0024903849698603153,0.0016247760504484177,0.0007826159708201885,5.508086542249657e-05,1.1590364920266438e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6598582078586332e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3083922564983368,,,,,,,,,,,,,,,,
4257,0.0017461497336626053,0.001231933943927288,0.0004366207867860794,3.1005660275695845e-05,6.328208201011876e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5519010048592463e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31017714738845825,,,,,,,,,,,,,,,,
4258,0.001418820465914905,0.000974563998170197,0.0003425893955864012,1.5246052498696372e-05,9.506443348072935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0333412976469845e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30843475461006165,,,,,,,,,,,,,,,,
4259,0.002084312029182911,0.0015772400656715035,0.0004297044943086803,3.3620781323406845e-05,4.674835508922115e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.547351712360978e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30843251943588257,,,,,,,,,,,,,,,,
4260,0.001720178173854947,0.0012757873628288507,0.00037025660276412964,2.3012207748251967e-05,7.006726264080498e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4826831829850562e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31001079082489014,,,,,,,,,,,,,,,,
4261,0.002524405950680375,0.0017388027627021074,0.0006760772666893899,2.9841054129065014e-05,1.888333645183593e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.190517079725396e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3086300790309906,,,,,,,,,,,,,,,,
4262,0.002599292201921344,0.001961704809218645,0.0005546188331209123,3.66973654308822e-05,9.382258213008754e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6593698092037812e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3067547380924225,,,,,,,,,,,,,,,,
4263,0.0018026792677119374,0.0012167816748842597,0.00047098513459786773,3.1225317798089236e-05,7.936596375657246e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.298250728927087e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30967962741851807,,,,,,,,,,,,,,,,
4264,0.002928150352090597,0.001987412106245756,0.0008069919422268867,2.6630557840690017e-05,2.703431891859509e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6749261451186612e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30674073100090027,,,,,,,,,,,,,,,,
4265,0.002000306500121951,0.001439464744180441,0.00048092729412019253,3.410137287573889e-05,6.995679541432764e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.598289600224234e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30656883120536804,,,,,,,,,,,,,,,,
4266,0.0022786534391343594,0.0016428130911663175,0.0005400942754931748,3.0170020181685686e-05,1.1919702956220135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.914919266710058e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3094383180141449,,,,,,,,,,,,,,,,
4267,0.0022014956921339035,0.001462746993638575,0.0005630020750686526,1.7549717085785232e-05,1.9375245756236836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51493144989945e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3045955002307892,,,,,,,,,,,,,,,,
4268,0.0019179072696715593,0.001292698085308075,0.0003639947681222111,2.586355731182266e-05,5.267959295451874e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.224288906902075e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3094043731689453,,,,,,,,,,,,,,,,
4269,0.0020743203349411488,0.0015803398564457893,0.00033564885961823165,2.346113797102589e-05,5.0518738134996966e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666313589084893e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3080636262893677,,,,,,,,,,,,,,,,
4270,0.0014835093170404434,0.001148908631876111,0.0002591802622191608,1.2376787708490156e-05,6.770619620510843e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5084078768268228e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30572643876075745,,,,,,,,,,,,,,,,
4271,0.002026161877438426,0.0015891888178884983,0.00028945793746970594,1.8582777556730434e-05,5.18150818606955e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95030367851723e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3098125457763672,,,,,,,,,,,,,,,,
4272,0.0016351804370060563,0.0012770158937200904,0.00021834592917002738,1.3262712855066638e-05,4.285939667170169e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7963735192315653e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30812668800354004,,,,,,,,,,,,,,,,
4273,0.0017540518892928958,0.0014343656366690993,0.0002600454608909786,1.8138323866878636e-05,3.933111202059081e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1928160347451922e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30673834681510925,,,,,,,,,,,,,,,,
4274,0.001689540920779109,0.0013243856374174356,0.00023964120191521943,1.751899253576994e-05,3.222563464078121e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5102821382461116e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3099423348903656,,,,,,,,,,,,,,,,
4275,0.0016513069858774543,0.001211852766573429,0.0003311911132186651,1.657162283663638e-05,8.273745152109768e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1652615032508038e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30950164794921875,,,,,,,,,,,,,,,,
4276,0.0017640982987359166,0.0013403149787336588,0.00035587509046308696,7.934795576147735e-06,1.382635673508048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3581633538706228e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3077981472015381,,,,,,,,,,,,,,,,
4277,0.0022265324369072914,0.001725237350910902,0.00040470645762979984,2.8331094654276967e-05,6.069775736250449e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.931773658725433e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30985018610954285,,,,,,,,,,,,,,,,
4278,0.0015539447776973248,0.0010996873024851084,0.0003770519106183201,1.7521857444080524e-05,1.0091666808875743e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5441110008396208e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3103039860725403,,,,,,,,,,,,,,,,
4279,0.0019107155967503786,0.0013497682521119714,0.0004731755761895329,9.590261470293626e-06,1.886364771053195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7554364603711292e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30811575055122375,,,,,,,,,,,,,,,,
4280,0.0015751660102978349,0.0012106533395126462,0.0002660835743881762,1.1466925570857711e-05,7.570715297333663e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9685805455083027e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3097912073135376,,,,,,,,,,,,,,,,
4281,0.0015183117939159274,0.0011057057417929173,0.0003425556933507323,1.5640336641808972e-05,9.307616892328952e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4010069207870401e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3095845580101013,,,,,,,,,,,,,,,,
4282,0.0018523650942370296,0.0012533527333289385,0.0005199866718612611,2.4150325771188363e-05,1.3924170161772054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5805126167833805e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30829960107803345,,,,,,,,,,,,,,,,
4283,0.00253475084900856,0.0012554071145132184,0.001186474459245801,4.971222369931638e-05,3.446760820224881e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8573831766843796e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3088535666465759,,,,,,,,,,,,,,,,
4284,0.0020058006048202515,0.0012168765533715487,0.0007172147743403912,3.194157034158707e-05,1.9889954273821786e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4341848327603657e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3091818392276764,,,,,,,,,,,,,,,,
4285,0.0018008509650826454,0.0011711952975019813,0.00054663245100528,3.2855368772288784e-05,1.090393925551325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.660464477026835e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30699118971824646,,,,,,,,,,,,,,,,
4286,0.002061174949631095,0.0011554600205272436,0.0008130862843245268,2.3469230654882267e-05,2.8919699616380967e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8525737687014043e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3082290291786194,,,,,,,,,,,,,,,,
4287,0.001718468964099884,0.0011902893893420696,0.00046021671732887626,1.7634039977565408e-05,1.419381624145899e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3592547475127503e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3080255389213562,,,,,,,,,,,,,,,,
4288,0.0019645453430712223,0.0011784650851041079,0.0007212907075881958,3.722427936736494e-05,1.7452397514716722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2957891158293933e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30614274740219116,,,,,,,,,,,,,,,,
4289,0.0016516303876414895,0.0011895624920725822,0.0003747083537746221,1.5510269804508425e-05,1.0980283150274772e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7471917090006173e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30727460980415344,,,,,,,,,,,,,,,,
4290,0.0016184959094971418,0.0011357652256265283,0.00042218243470415473,1.107383104681503e-05,1.5572204574709758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2109654562664218e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30755725502967834,,,,,,,,,,,,,,,,
4291,0.0016443266067653894,0.0011844600085169077,0.0003908687795046717,1.805348802008666e-05,1.0516695510887075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3799558473692741e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30657970905303955,,,,,,,,,,,,,,,,
4292,0.0016817331779748201,0.001070297323167324,0.0005258370656520128,1.3237247912911698e-05,1.9673230781336315e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.711975346552208e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3071954548358917,,,,,,,,,,,,,,,,
4293,0.0015731866005808115,0.0011044080602005124,0.00039744802052155137,1.5301615349017084e-05,1.2221593351569027e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4266101061366498e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3081909716129303,,,,,,,,,,,,,,,,
4294,0.0017043171683326364,0.001033900072798133,0.0006014861864969134,3.253153045079671e-05,1.3808543371851556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3786177078145556e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3078146278858185,,,,,,,,,,,,,,,,
4295,0.001897901762276888,0.0010981581872329116,0.0007324327598325908,1.4386062503035646e-05,2.942860737675801e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3462171409628354e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30776408314704895,,,,,,,,,,,,,,,,
4296,0.001829053508117795,0.0012403635773807764,0.000506991520524025,1.949184479599353e-05,1.5603654901497066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633969441172667e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30878645181655884,,,,,,,,,,,,,,,,
4297,0.001539813238196075,0.0010631810873746872,0.0003951606631744653,1.4752873539691791e-05,1.2381595297483727e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6294303350150585e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3081663250923157,,,,,,,,,,,,,,,,
4298,0.0016456354642286897,0.001112507190555334,0.0004663804138544947,1.6775124095147476e-05,1.4931458281353116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3349585060495883e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3086939752101898,,,,,,,,,,,,,,,,
4299,0.001487618894316256,0.0010947664268314838,0.00031231780303642154,2.3954857169883326e-05,3.6384617487783544e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6106923794723116e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3090280294418335,,,,,,,,,,,,,,,,
4300,0.0017242045141756535,0.0010315774707123637,0.0006222843658179045,3.172054857714102e-05,1.5253943274728954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4068536074773874e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30872535705566406,0.002959739245254456,0.007467698433437087,0.052101840486815446,0.6993258383053274,0.31129654508868926,1.1927001565317743,0.25644895798591266,0.9625351237469988,0.11511896392304435,0.5794019866555218,2.2537906510489347,15.034109401702878,0.9070534951622131,4.0,0.05,0.85
4301,0.0016514386516064405,0.001044273842126131,0.0005526997847482562,2.9933966288808733e-05,1.2668008821492549e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0892996215261519e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30918827652931213,,,,,,,,,,,,,,,,
4302,0.0017018301878124475,0.0010878697503358126,0.0005509620532393456,3.0355820854310878e-05,1.23701929624076e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2599688488990068e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3084268569946289,,,,,,,,,,,,,,,,
4303,0.0018687858246266842,0.0009744827402755618,0.0008327998220920563,6.335211219266057e-05,9.963934644474648e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2300650269025937e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30849844217300415,,,,,,,,,,,,,,,,
4304,0.0016863085329532623,0.001014042878523469,0.0006090218084864318,5.7037683291127905e-05,1.9322499156260164e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264876209461363e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3085239827632904,,,,,,,,,,,,,,,,
4305,0.0016811888199299574,0.0010746594052761793,0.0005522888386622071,2.9590837584692053e-05,1.2819022231269628e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0848116289707832e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3068150579929352,,,,,,,,,,,,,,,,
4306,0.0016341498121619225,0.0011011800961568952,0.0004575427155941725,3.2416264730272815e-05,6.669003141723806e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5085389350133482e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30910858511924744,,,,,,,,,,,,,,,,
4307,0.001821060897782445,0.001081310911104083,0.0006170443375594914,4.2941457650158554e-05,9.381489689985756e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.454114473948721e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30532339215278625,,,,,,,,,,,,,,,,
4308,0.0017417384078726172,0.0012253110762685537,0.00039372153696604073,2.6300287572667003e-05,6.5359326981706545e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.454115565342363e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3076666593551636,,,,,,,,,,,,,,,,
4309,0.0015975688584148884,0.001083488343283534,0.0004407449159771204,3.921223105862737e-05,2.431130951663363e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4667113646282814e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30640631914138794,,,,,,,,,,,,,,,,
4310,0.0014786097453907132,0.000983610050752759,0.00044126680586487055,3.1275492801796645e-05,6.425592800951563e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0746574844233692e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3052380681037903,,,,,,,,,,,,,,,,
4311,0.0013300558784976602,0.0010890121338889003,0.00016469889669679105,1.1461715075711254e-05,2.50408697866078e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526897176518105e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30756309628486633,,,,,,,,,,,,,,,,
4312,0.0014712540432810783,0.0011585064930841327,0.00020202450104989111,1.3579403457697481e-05,3.3115234145952854e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2144628019304946e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30436769127845764,,,,,,,,,,,,,,,,
4313,0.0017442904645577073,0.0012636377941817045,0.0003607338876463473,2.2476300728158094e-05,6.798543836339377e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3983768187463284e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3067512512207031,,,,,,,,,,,,,,,,
4314,0.0017276658909395337,0.001494498923420906,0.00018132844706997275,1.4395843209058512e-05,1.868500930868322e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0367683898948599e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30771148204803467,,,,,,,,,,,,,,,,
4315,0.0017238849541172385,0.001174484845250845,0.0004709892673417926,3.899589501088485e-05,4.051516043546144e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5682178855058737e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3046949803829193,,,,,,,,,,,,,,,,
4316,0.0021083613391965628,0.0014556884998455644,0.0005018593510612845,3.705034396261908e-05,6.567796390299918e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0162689654389396e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3092529773712158,,,,,,,,,,,,,,,,
4317,0.0013375388225540519,0.0008998040575534105,0.00025998189812526107,1.6358259017579257e-05,4.819965397473425e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.555056173354387e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30578312277793884,,,,,,,,,,,,,,,,
4318,0.0015342552214860916,0.0012584294890984893,0.0001817797019612044,1.0528367056394927e-05,3.824801751761697e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8809192624757998e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3072907030582428,,,,,,,,,,,,,,,,
4319,0.0017114653019234538,0.0013993747998028994,0.00026942917611449957,1.8005042875302024e-05,4.468937277124496e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.53226265462581e-06,5.0,0.2,0.2,0,3.0000009536743164,0.30861377716064453,,,,,,,,,,,,,,,,
4320,0.0012909156503155828,0.0009448190685361624,0.0002738336334004998,2.177871465391945e-05,2.8023239337926498e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4452587492996827e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30626046657562256,,,,,,,,,,,,,,,,
4321,0.002351331291720271,0.0019570705480873585,0.00030072609661147,1.3421720723272301e-05,8.325444468937349e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8706901755649596e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3087065517902374,,,,,,,,,,,,,,,,
4322,0.0014526474988088012,0.001112514641135931,0.0002862328547053039,1.0085630492540076e-05,9.268826943298336e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0779983313113917e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30815908312797546,,,,,,,,,,,,,,,,
4323,0.0014235761482268572,0.001135553466156125,0.0002513633808121085,1.7793598090065643e-05,3.6713695408252534e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.33185015633353e-06,5.0,0.2,0.2,0,3.0000009536743164,0.30767711997032166,,,,,,,,,,,,,,,,
4324,0.0033149353694170713,0.0029248916544020176,0.00032677367562428117,2.3285891074920073e-05,4.695738425652962e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2654041711357422e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3091616630554199,,,,,,,,,,,,,,,,
4325,0.0022063488140702248,0.001891828840598464,0.0002575337130110711,1.4184467545419466e-05,5.784451786894351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139724008680787e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3083302974700928,,,,,,,,,,,,,,,,
4326,0.004773673135787249,0.0039963689632713795,0.0007301743607968092,4.817658555111848e-05,1.2420423445291817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42599854170112e-06,5.0,0.2,0.2,0,3.0000009536743164,0.30840083956718445,,,,,,,,,,,,,,,,
4327,0.0022053353022783995,0.0011116540990769863,0.0010519290808588266,8.178615826182067e-05,1.1703376912919339e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.350440111826174e-06,5.0,0.2,0.2,0,3.0000009536743164,0.30875715613365173,,,,,,,,,,,,,,,,
4328,0.004065834451466799,0.0031207145657390356,0.0009052908862940967,5.198022336116992e-05,1.9274433725513518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.965814802446403e-06,5.0,0.2,0.2,0,3.0000009536743164,0.3086182475090027,,,,,,,,,,,,,,,,
4329,0.0023874114267528057,0.0017249095253646374,0.0006302987458184361,4.461015487322584e-05,9.209859854308888e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.440664947149344e-06,5.0,0.2,0.2,0,3.0000009536743164,0.30848562717437744,,,,,,,,,,,,,,,,
4330,0.003043130272999406,0.0017450465820729733,0.0012480418663471937,0.00010152676259167492,1.1638714568107389e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0008379831560887e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30854400992393494,,,,,,,,,,,,,,,,
4331,0.003205473767593503,0.0021433765068650246,0.0010203297715634108,5.929783947067335e-05,2.1367572117014788e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35349055705592e-06,5.0,0.2,0.2,0,3.0000009536743164,0.30869734287261963,,,,,,,,,,,,,,,,
4332,0.0024017777759581804,0.0012305541895329952,0.0011320937192067504,6.48034256300889e-05,2.4202970962505788e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.825962711649481e-06,5.0,0.2,0.2,0,3.0000009536743164,0.3078925609588623,,,,,,,,,,,,,,,,
4333,0.0037759847473353148,0.002058295765891671,0.0016686302842572331,0.0001268841588171199,1.9989436623291112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81171615421772e-06,5.0,0.2,0.2,0,3.0000009536743164,0.3090914785861969,,,,,,,,,,,,,,,,
4334,0.0014370768330991268,0.0010076106991618872,0.00037049833917990327,1.5867064576013945e-05,1.059138412529137e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1793574230978265e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30757173895835876,,,,,,,,,,,,,,,,
4335,0.0034477722365409136,0.0014447611756622791,0.0019429007079452276,0.000139221316203475,2.7534377295523882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2022066584904678e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3083797097206116,,,,,,,,,,,,,,,,
4336,0.004390014335513115,0.0015951606910675764,0.0027476539835333824,0.00019402249017730355,4.037144753965549e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.439921996090561e-06,5.0,0.2,0.2,0,3.0000009536743164,0.3078635632991791,,,,,,,,,,,,,,,,
4337,0.005727312061935663,0.0015862013678997755,0.004102371167391539,0.0003317473456263542,3.924487828044221e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.747938980173785e-06,5.0,0.2,0.2,0,3.0000009536743164,0.30783340334892273,,,,,,,,,,,,,,,,
4338,0.005045482888817787,0.0026291098911315203,0.002375225070863962,0.00022500494378618896,6.258776920731179e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.229501872847322e-06,5.0,0.2,0.2,0,3.0000009536743164,0.3082236349582672,,,,,,,,,,,,,,,,
4339,0.003937814384698868,0.0015318067744374275,0.00237452145665884,0.00014762334467377514,4.491440631682053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2972676460049115e-06,5.0,0.2,0.2,0,3.0000009536743164,0.30747854709625244,,,,,,,,,,,,,,,,
4340,0.006229127757251263,0.003703024238348007,0.0024874862283468246,5.477599552250467e-05,9.698631038190797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.723501767031848e-06,5.0,0.2,0.2,0,3.0000009536743164,0.3077968657016754,,,,,,,,,,,,,,,,
4341,0.004425066988915205,0.001589645748026669,0.0027917271945625544,4.6178436605259776e-05,0.00011649713269434869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.738773431105074e-06,5.0,0.2,0.2,0,3.0000009536743164,0.30812856554985046,,,,,,,,,,,,,,,,
4342,0.004014661069959402,0.002687714993953705,0.0012891442747786641,1.7874292097985744e-05,5.552006768994033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5603970799420495e-06,5.0,0.2,0.2,0,3.0000009536743164,0.3071276545524597,,,,,,,,,,,,,,,,
4343,0.00193217012565583,0.0012449210043996572,0.0006191913853399456,2.687583037186414e-05,1.7521653717267327e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3611545909952838e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3088134229183197,,,,,,,,,,,,,,,,
4344,0.003237691707909107,0.0012799629475921392,0.0018980340100824833,2.5436274881940335e-05,8.218355651479214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1938966054003686e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3078511655330658,,,,,,,,,,,,,,,,
4345,0.003971627913415432,0.001648643403314054,0.002284959889948368,4.7759662265889347e-05,9.036816481966525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.604926395288203e-06,5.0,0.2,0.2,0,3.0000009536743164,0.3078570067882538,,,,,,,,,,,,,,,,
4346,0.0021615736186504364,0.0011659680167213082,0.0009565261425450444,4.8184207116719335e-05,2.3734202841296792e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.815911885700189e-06,5.0,0.2,0.2,0,3.0000009536743164,0.30972960591316223,,,,,,,,,,,,,,,,
4347,0.002403073012828827,0.0013816064456477761,0.0009459370630793273,5.9756355767603964e-05,1.7418675270164385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510589754616376e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30720677971839905,,,,,,,,,,,,,,,,
