epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_riccati_anchor,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1173,0.008010031655430794,0.005721414461731911,0.000756800000090152,6.925661728018895e-05,3.211693183402531e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030636347946710885,5.0,0.2,0.2,0,3.0000009536743164,0.31836631894111633,,,,,,,,,,,,,,,,
1174,0.008957924321293831,0.0064331358298659325,0.0008520954288542271,7.94852603576146e-05,2.86214117295458e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033453863579779863,5.0,0.2,0.2,0,3.0000009536743164,0.318769246339798,,,,,,,,,,,,,,,,
1175,0.008513813838362694,0.00538533553481102,0.0016769019421190023,0.00015412289940286428,6.783651770092547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029031519079580903,5.0,0.2,0.2,0,3.0000009536743164,0.31828781962394714,,,,,,,,,,,,,,,,
1176,0.008300908841192722,0.00538241770118475,0.0012242111843079329,0.0001140460663009435,4.1875300667015836e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033885586890392005,5.0,0.2,0.2,0,3.0000009536743164,0.31725603342056274,,,,,,,,,,,,,,,,
1177,0.008555935695767403,0.0059497542679309845,0.0009785594884306192,9.059279545908794e-05,3.631577328633284e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003255243645980954,5.0,0.2,0.2,0,3.0000009536743164,0.31567248702049255,,,,,,,,,,,,,,,,
1178,0.007367769256234169,0.005343787372112274,0.0006496428977698088,5.306664388626814e-05,5.948822035861667e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027486777980811894,5.0,0.2,0.2,0,3.0000009536743164,0.31497740745544434,,,,,,,,,,,,,,,,
1179,0.00929960235953331,0.006217696703970432,0.0015295551856979728,0.00013325008330866694,9.852716175373644e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003104700008407235,5.0,0.2,0.2,0,3.0000009536743164,0.3151492178440094,,,,,,,,,,,,,,,,
1180,0.008813186548650265,0.006172227673232555,0.0012903916649520397,0.00011852927127620205,5.254946245258907e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.854989912128076e-06,0.00026814249577000737,5.0,0.2,0.2,0,3.0000009536743164,0.3153012692928314,,,,,,,,,,,,,,,,
1181,0.008019711822271347,0.0056719402782619,0.0009273348259739578,8.115291711874306e-05,5.790283466922119e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028408734942786396,5.0,0.2,0.2,0,3.0000009536743164,0.31553563475608826,,,,,,,,,,,,,,,,
1182,0.008956016041338444,0.006594364065676928,0.0009376354282721877,8.490476466249675e-05,4.429389264259953e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002848033036570996,5.0,0.2,0.2,0,3.0000009536743164,0.31618961691856384,,,,,,,,,,,,,,,,
1183,0.008817406371235847,0.006417025811970234,0.0009977319277822971,8.128743502311409e-05,9.242879968951456e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002805297845043242,5.0,0.2,0.2,0,3.0000009536743164,0.3168988525867462,,,,,,,,,,,,,,,,
1184,0.008166804909706116,0.005774629767984152,0.0008171180379576981,7.210372132249177e-05,4.8040410547400825e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003150113334413618,5.0,0.2,0.2,0,3.0000009536743164,0.31783220171928406,,,,,,,,,,,,,,,,
1185,0.00883525051176548,0.0065559931099414825,0.0006740550161339343,6.0507620219141245e-05,3.4489401059545344e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003210404538549483,5.0,0.2,0.2,0,3.0000009536743164,0.3187246322631836,,,,,,,,,,,,,,,,
1186,0.008763792924582958,0.0061945486813783646,0.0009125987999141216,8.199992589652538e-05,4.6299778659886215e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033132906537503004,5.0,0.2,0.2,0,3.0000009536743164,0.3194258511066437,,,,,,,,,,,,,,,,
1187,0.0074991220608353615,0.005578123964369297,0.0005492963246069849,4.908432310912758e-05,2.9226564493001206e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002743403019849211,5.0,0.2,0.2,0,3.0000009536743164,0.31928750872612,,,,,,,,,,,,,,,,
1188,0.009124327450990677,0.006636284291744232,0.0012072839308530092,0.00011121776333311573,4.755316695082001e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002561519213486463,5.0,0.2,0.2,0,3.0000009536743164,0.31843265891075134,,,,,,,,,,,,,,,,
1189,0.0089824004098773,0.006985739804804325,0.0005711028352379799,4.9756588850868866e-05,3.6768478821613826e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028511154232546687,5.0,0.2,0.2,0,3.0000009536743164,0.31680333614349365,,,,,,,,,,,,,,,,
1190,0.007776612415909767,0.005241939797997475,0.001231347443535924,0.00011080954573117197,6.162594672787236e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002606650232337415,5.0,0.2,0.2,0,3.0000009536743164,0.31570011377334595,,,,,,,,,,,,,,,,
1191,0.009436557069420815,0.006832025945186615,0.00121799495536834,0.00011410917795728892,3.84515851692413e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027730735018849373,5.0,0.2,0.2,0,3.0000009536743164,0.31507307291030884,,,,,,,,,,,,,,,,
1192,0.009059318341314793,0.0064419228583574295,0.001376618747599423,0.00013234320795163512,2.6593313577905064e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002481552946846932,5.0,0.2,0.2,0,3.0000009536743164,0.31476423144340515,,,,,,,,,,,,,,,,
1193,0.009661336429417133,0.006652310490608215,0.0015328964218497276,0.00014417410420719534,4.557772626867518e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002952259383164346,5.0,0.2,0.2,0,3.0000009536743164,0.3152481019496918,,,,,,,,,,,,,,,,
1194,0.00859056506305933,0.0064075179398059845,0.000922344159334898,8.373099262826145e-05,4.251710834068945e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002521405986044556,5.0,0.2,0.2,0,3.0000009536743164,0.3164139986038208,,,,,,,,,,,,,,,,
1195,0.008104554377496243,0.0056017134338617325,0.0011578714475035667,0.00011099760013166815,2.3947709451022092e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002689938701223582,5.0,0.2,0.2,0,3.0000009536743164,0.3183411657810211,,,,,,,,,,,,,,,,
1196,0.008635865524411201,0.005801110062748194,0.0013031857088208199,0.00012105276982765645,4.63289597973926e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030631403205916286,5.0,0.2,0.2,0,3.0000009536743164,0.32020264863967896,,,,,,,,,,,,,,,,
1197,0.007811862509697676,0.005421129055321217,0.0009817531099542975,9.177070023724809e-05,3.2023074254539097e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028179603395983577,5.0,0.2,0.2,0,3.0000009536743164,0.32124704122543335,,,,,,,,,,,,,,,,
1198,0.007944961078464985,0.005810953676700592,0.0008342108922079206,7.690134953008965e-05,3.2598709367448464e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000259959400864318,5.0,0.2,0.2,0,3.0000009536743164,0.32133862376213074,,,,,,,,,,,,,,,,
1199,0.007754817605018616,0.005391331855207682,0.0010151047026738524,9.358137322124094e-05,3.96454697693116e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002696762094274163,5.0,0.2,0.2,0,3.0000009536743164,0.32098114490509033,,,,,,,,,,,,,,,,
1200,0.007616362534463406,0.005720416083931923,0.000590429175645113,5.3447762184077874e-05,2.797576826196746e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0514952009543777e-05,0.0002590004587545991,5.0,0.2,0.2,0,3.0000009536743164,0.3201223313808441,0.014500571224739538,0.04508119262757504,0.19336470753657806,2.8568900479457047,0.3288203570599247,1.1987968414726595,0.27357299079689756,0.963529279236932,0.11487956740296161,0.5798730053604243,2.2007602827889587,15.034109401702878,1.0262085574430135,8.0,0.05,0.85
1201,0.008834417909383774,0.0051678880117833614,0.0011328975670039654,9.131971455644816e-05,1.09850170701975e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000506726442836225,5.0,0.2,0.2,0,3.0000009536743164,0.3181852698326111,,,,,,,,,,,,,,,,
1202,0.007866919040679932,0.004667374771088362,0.0008529921760782599,5.9097917983308434e-05,1.3100650903652422e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046931032557040453,5.0,0.2,0.2,0,3.0000009536743164,0.3144547641277313,,,,,,,,,,,,,,,,
1203,0.008795563131570816,0.005254451185464859,0.0004015432787127793,2.1471973013831303e-05,9.34117633732967e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006279138033278286,5.0,0.2,0.2,0,3.0000009536743164,0.31421372294425964,,,,,,,,,,,,,,,,
1204,0.007964801043272018,0.005066864192485809,0.000922615930903703,7.733969687251374e-05,7.460947927029338e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003950640675611794,5.0,0.2,0.2,0,3.0000009536743164,0.3128429055213928,,,,,,,,,,,,,,,,
1205,0.007400912698358297,0.0048188804648816586,0.0005002638208679855,2.9209582862677053e-05,1.0408400157757569e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004163537232670933,5.0,0.2,0.2,0,3.0000009536743164,0.31090492010116577,,,,,,,,,,,,,,,,
1206,0.007113670464605093,0.004280434921383858,0.0011213934049010277,8.292360871564597e-05,1.4607867342419922e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034236841020174325,5.0,0.2,0.2,0,3.0000009536743164,0.30813488364219666,,,,,,,,,,,,,,,,
1207,0.007931770756840706,0.005124459974467754,0.0011800910579040647,0.00010240239498671144,7.803351763868704e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032544403802603483,5.0,0.2,0.2,0,3.0000009536743164,0.30531707406044006,,,,,,,,,,,,,,,,
1208,0.006997115910053253,0.00492843147367239,0.00030738089117221534,2.1955642296234146e-05,4.391224138089456e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035226071486249566,5.0,0.2,0.2,0,3.0000009536743164,0.30419445037841797,,,,,,,,,,,,,,,,
1209,0.006496908143162727,0.004532455466687679,0.000521615264005959,3.377552275196649e-05,9.193002370011527e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028856750577688217,5.0,0.2,0.2,0,3.0000009536743164,0.3030114769935608,,,,,,,,,,,,,,,,
1210,0.007516528479754925,0.005586355924606323,0.0005895738140679896,4.115808769711293e-05,8.899647582438774e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026811970747075975,5.0,0.2,0.2,0,3.0000009536743164,0.30189797282218933,,,,,,,,,,,,,,,,
1211,0.008925486356019974,0.006788504309952259,0.0009749045129865408,7.840980106266215e-05,9.540324754198082e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023241544840857387,5.0,0.2,0.2,0,3.0000009536743164,0.2985488176345825,,,,,,,,,,,,,,,,
1212,0.006538148503750563,0.0042155105620622635,0.0013070490676909685,0.00011779343913076445,6.4557380028418265e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020311781554482877,5.0,0.2,0.2,0,3.0000009536743164,0.2944038510322571,,,,,,,,,,,,,,,,
1213,0.006867191754281521,0.005037965252995491,0.0009295891504734755,6.116423901403323e-05,1.589733801665716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017992741777561605,5.0,0.2,0.2,0,3.0000009536743164,0.2904238700866699,,,,,,,,,,,,,,,,
1214,0.007030443288385868,0.004671455826610327,0.0011363811790943146,8.380913641303778e-05,1.4914487110218033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002445212739985436,5.0,0.2,0.2,0,3.0000009536743164,0.2877771854400635,,,,,,,,,,,,,,,,
1215,0.006448665633797646,0.004784073680639267,0.0007862458005547523,2.545792995078955e-05,2.658332414284814e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001756692654453218,5.0,0.2,0.2,0,3.0000009536743164,0.2870742380619049,,,,,,,,,,,,,,,,
1216,0.005490816198289394,0.003431180492043495,0.001014504348859191,5.637896174448542e-05,2.253573438792955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020902618416585028,5.0,0.2,0.2,0,3.0000009536743164,0.2873742878437042,,,,,,,,,,,,,,,,
1217,0.005864952690899372,0.004178809467703104,0.0008133482187986374,4.760463343700394e-05,1.686509494902566e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017455901252105832,5.0,0.2,0.2,0,3.0000009536743164,0.28766167163848877,,,,,,,,,,,,,,,,
1218,0.005868789739906788,0.0036275703459978104,0.0013578408397734165,9.656779729994014e-05,1.9608141883509234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017667569045443088,5.0,0.2,0.2,0,3.0000009536743164,0.28631752729415894,,,,,,,,,,,,,,,,
1219,0.008184718899428844,0.00561860017478466,0.001585799502208829,9.456129919271916e-05,3.200932405889034e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019606383284553885,5.0,0.2,0.2,0,3.0000009536743164,0.2841671109199524,,,,,,,,,,,,,,,,
1220,0.020947547629475594,0.01883714459836483,0.001085422933101654,4.051747964695096e-05,3.401240974199027e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0661933629307896e-05,0.00020286354993004352,5.0,0.2,0.2,0,3.0000009536743164,0.281374990940094,,,,,,,,,,,,,,,,
1221,0.06910715252161026,0.06311993300914764,0.004816380329430103,0.0003795731463469565,5.1032435294473544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023416706244461238,5.0,0.2,0.2,0,3.0000009536743164,0.2797607481479645,,,,,,,,,,,,,,,,
1222,0.03694029524922371,0.03317837789654732,0.002761333715170622,0.00020211972878314555,3.700682282214984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020011694869026542,5.0,0.2,0.2,0,3.0000009536743164,0.2796090841293335,,,,,,,,,,,,,,,,
1223,0.02600019797682762,0.022947683930397034,0.0019544698297977448,6.028319330653176e-05,6.758190284017473e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021960878802929074,5.0,0.2,0.2,0,3.0000009536743164,0.28097307682037354,,,,,,,,,,,,,,,,
1224,0.05072755739092827,0.04509397968649864,0.004470297135412693,0.00029406725661829114,7.64812357374467e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002326561661902815,5.0,0.2,0.2,0,3.0000009536743164,0.28301751613616943,,,,,,,,,,,,,,,,
1225,0.05228680744767189,0.04897440969944,0.0020526209846138954,0.00017377958283759654,1.5741254173917696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025195564376190305,5.0,0.2,0.2,0,3.0000009536743164,0.2844620645046234,,,,,,,,,,,,,,,,
1226,0.03250517696142197,0.026040827855467796,0.005113416817039251,0.0001265907339984551,0.00019237547530792654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027018639957532287,5.0,0.2,0.2,0,3.0000009536743164,0.2838192582130432,,,,,,,,,,,,,,,,
1227,0.013229265809059143,0.010832478292286396,0.001345278462395072,8.26486138976179e-05,2.593961835373193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021030177595093846,5.0,0.2,0.2,0,3.0000009536743164,0.2821851670742035,,,,,,,,,,,,,,,,
1228,0.005938487593084574,0.004513551481068134,0.0007997665088623762,5.7508623285684735e-05,1.1234015801164787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012503389734774828,5.0,0.2,0.2,0,3.0000009536743164,0.2809261083602905,,,,,,,,,,,,,,,,
1229,0.014046093448996544,0.010443178005516529,0.00247275922447443,8.521719428244978e-05,8.102937135845423e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022603115940000862,5.0,0.2,0.2,0,3.0000009536743164,0.28146886825561523,,,,,,,,,,,,,,,,
1230,0.007859388366341591,0.005602434743195772,0.0012656167382374406,7.310946966754273e-05,2.672610389709007e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019826742936857045,5.0,0.2,0.2,0,3.0000009536743164,0.28333088755607605,,,,,,,,,,,,,,,,
1231,0.019247720018029213,0.015705225989222527,0.0026609895285218954,3.55244119418785e-05,0.00011528727191034704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017630102229304612,5.0,0.2,0.2,0,3.0000009536743164,0.28586915135383606,,,,,,,,,,,,,,,,
1232,0.005554871633648872,0.0038175277877599,0.000668988679535687,4.745861951960251e-05,9.72012185229687e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021367105364333838,5.0,0.2,0.2,0,3.0000009536743164,0.2877185642719269,,,,,,,,,,,,,,,,
1233,0.02094208262860775,0.01783093810081482,0.002032533288002014,5.648465594276786e-05,7.338433351833373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002157223498215899,5.0,0.2,0.2,0,3.0000009536743164,0.2881632447242737,,,,,,,,,,,,,,,,
1234,0.020344341173768044,0.014249995350837708,0.005072868894785643,0.00023501351824961603,0.00013613668852485716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002042954001808539,5.0,0.2,0.2,0,3.0000009536743164,0.28744080662727356,,,,,,,,,,,,,,,,
1235,0.013954553753137589,0.011351111344993114,0.001864819205366075,9.24175838008523e-05,4.70321683678776e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014772471331525594,5.0,0.2,0.2,0,3.0000009536743164,0.28628280758857727,,,,,,,,,,,,,,,,
1236,0.018735265359282494,0.015669621527194977,0.0019427166553214192,0.00010467249376233667,4.4799584429711103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022458549938164651,5.0,0.2,0.2,0,3.0000009536743164,0.2861505448818207,,,,,,,,,,,,,,,,
1237,0.022445762529969215,0.018193140625953674,0.0031938161700963974,9.041990415425971e-05,0.00011448085570009425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021176121663302183,5.0,0.2,0.2,0,3.0000009536743164,0.2881559729576111,,,,,,,,,,,,,,,,
1238,0.015179960057139397,0.012666493654251099,0.0015366468578577042,0.0001017272297758609,2.5968729460146278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019536385661922395,5.0,0.2,0.2,0,3.0000009536743164,0.29128608107566833,,,,,,,,,,,,,,,,
1239,0.02064056694507599,0.016400722786784172,0.003167984541505575,2.6986275770468637e-05,0.00014490608009509742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021437197574414313,5.0,0.2,0.2,0,3.0000009536743164,0.2929304838180542,,,,,,,,,,,,,,,,
1240,0.0057421354576945305,0.003693964099511504,0.001045145676471293,4.331407035351731e-05,3.060024755541235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068104529636912e-05,0.00019859150052070618,5.0,0.2,0.2,0,3.0000009536743164,0.29310640692710876,,,,,,,,,,,,,,,,
1241,0.013530738651752472,0.010439427569508553,0.0022564802784472704,0.00011186321353306994,5.689240788342431e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001669661287451163,5.0,0.2,0.2,0,3.0000009536743164,0.2918015718460083,,,,,,,,,,,,,,,,
1242,0.008054985664784908,0.004435115959495306,0.002739617833867669,0.00020319700706750154,3.538238524924964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001760503218974918,5.0,0.2,0.2,0,3.0000009536743164,0.2899232804775238,,,,,,,,,,,,,,,,
1243,0.012197835370898247,0.008088244125247002,0.0034435985144227743,0.00011185701441718265,0.00011625142360571772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001331985113210976,5.0,0.2,0.2,0,3.0000009536743164,0.2887189984321594,,,,,,,,,,,,,,,,
1244,0.013037722557783127,0.010537417605519295,0.001477471087127924,8.444717968814075e-05,3.1649960874347016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002045668225036934,5.0,0.2,0.2,0,3.0000009536743164,0.28996244072914124,,,,,,,,,,,,,,,,
1245,0.01507209800183773,0.012720268219709396,0.0013922213111072779,8.061558764893562e-05,2.9303277187864296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019192177569493651,5.0,0.2,0.2,0,3.0000009536743164,0.29260069131851196,,,,,,,,,,,,,,,,
1246,0.014772899448871613,0.012915078550577164,0.0010905521921813488,6.598765321541578e-05,2.1533785911742598e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015345374413300306,5.0,0.2,0.2,0,3.0000009536743164,0.2946315407752991,,,,,,,,,,,,,,,,
1247,0.04327865317463875,0.03759352117776871,0.00481927115470171,0.00033650785917416215,7.27096339687705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017317256424576044,5.0,0.2,0.2,0,3.0000009536743164,0.29418641328811646,,,,,,,,,,,,,,,,
1248,0.0446673184633255,0.04043968766927719,0.003357450943440199,0.00027166769723407924,3.20386970997788e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017403601668775082,5.0,0.2,0.2,0,3.0000009536743164,0.29254424571990967,,,,,,,,,,,,,,,,
1249,0.08034173399209976,0.07407060265541077,0.0053387111984193325,0.00038247578777372837,7.569766603410244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001864840160124004,5.0,0.2,0.2,0,3.0000009536743164,0.290919691324234,,,,,,,,,,,,,,,,
1250,0.037431418895721436,0.030922159552574158,0.0055033015087246895,0.0004173525667283684,6.648879934800789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020119192777201533,5.0,0.2,0.2,0,3.0000009536743164,0.2899291217327118,,,,,,,,,,,,,,,,
1251,0.012783258222043514,0.009212983772158623,0.002666569547727704,6.158866017358378e-05,0.00010253414802718908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018074107356369495,5.0,0.2,0.2,0,3.0000009536743164,0.2901194989681244,,,,,,,,,,,,,,,,
1252,0.021450158208608627,0.01908961310982704,0.0014600411523133516,6.371925701387227e-05,4.114243347430602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018010070198215544,5.0,0.2,0.2,0,3.0000009536743164,0.29196247458457947,,,,,,,,,,,,,,,,
1253,0.0311424620449543,0.026507001370191574,0.0036922714207321405,0.00020009269064757973,8.456721843685955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018863799050450325,5.0,0.2,0.2,0,3.0000009536743164,0.2937633693218231,,,,,,,,,,,,,,,,
1254,0.008401168510317802,0.0060991328209638596,0.0015371186891570687,0.00013620643585454673,8.752713256399147e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000152983411680907,5.0,0.2,0.2,0,3.0000009536743164,0.29328280687332153,,,,,,,,,,,,,,,,
1255,0.016429129987955093,0.012929802760481834,0.0024882603902369738,0.0001318178401561454,5.8504101616563275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020221360318828374,5.0,0.2,0.2,0,3.0000009536743164,0.29200801253318787,,,,,,,,,,,,,,,,
1256,0.013100098818540573,0.009049482643604279,0.003053451655432582,9.144164505414665e-05,0.00010695176024455577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001994329213630408,5.0,0.2,0.2,0,3.0000009536743164,0.29074275493621826,,,,,,,,,,,,,,,,
1257,0.01911396160721779,0.014052540063858032,0.0042878203094005585,0.00017627907800488174,0.00012625145609490573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015472027007490396,5.0,0.2,0.2,0,3.0000009536743164,0.28949952125549316,,,,,,,,,,,,,,,,
1258,0.08267701417207718,0.0771746039390564,0.004778506234288216,0.00042441728874109685,2.671665424713865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000144780904520303,5.0,0.2,0.2,0,3.0000009536743164,0.2891995310783386,,,,,,,,,,,,,,,,
1259,0.05869385227560997,0.05320114642381668,0.004293949343264103,0.0003945306525565684,1.7432135791750625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002397513308096677,5.0,0.2,0.2,0,3.0000009536743164,0.2907300889492035,,,,,,,,,,,,,,,,
1260,0.010343952104449272,0.008142111822962761,0.0011621688026934862,8.310198609251529e-05,1.6557445633225143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0658284736564383e-05,0.0002058027748716995,5.0,0.2,0.2,0,3.0000009536743164,0.2918968200683594,,,,,,,,,,,,,,,,
1261,0.1640247106552124,0.15593811869621277,0.007095486391335726,0.0006313126068562269,3.911802195943892e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001982224202947691,5.0,0.2,0.2,0,3.0000009536743164,0.2918291985988617,,,,,,,,,,,,,,,,
1262,0.4101049602031708,0.39808008074760437,0.011122097261250019,0.0010771970264613628,1.750634328345768e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018055664259009063,5.0,0.2,0.2,0,3.0000009536743164,0.290422260761261,,,,,,,,,,,,,,,,
1263,0.10872399806976318,0.09846372902393341,0.009313693270087242,0.0008725529769435525,2.940819103969261e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018931509112007916,5.0,0.2,0.2,0,3.0000009536743164,0.2894449830055237,,,,,,,,,,,,,,,,
1264,0.11720168590545654,0.1047712117433548,0.011472339741885662,0.0011354248272255063,5.904587396798888e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019162692478857934,5.0,0.2,0.2,0,3.0000009536743164,0.2888641953468323,,,,,,,,,,,,,,,,
1265,0.06770820170640945,0.06191592663526535,0.00508013553917408,0.0004883913206867874,9.811104973778129e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014242768520489335,5.0,0.2,0.2,0,3.0000009536743164,0.2885668873786926,,,,,,,,,,,,,,,,
1266,0.036202218383550644,0.02270413562655449,0.01249268464744091,0.0012260850053280592,1.1591691873036325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020108034368604422,5.0,0.2,0.2,0,3.0000009536743164,0.289658784866333,,,,,,,,,,,,,,,,
